Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
694,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
695,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
696,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
697,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
698,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
699,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
700,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
701,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
702,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
703,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
704,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
705,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
706,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
707,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
708,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
709,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
710,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
711,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
712,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
713,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
714,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
715,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
716,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
717,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
718,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
719,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
720,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
721,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
722,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
723,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
724,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
725,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
726,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
727,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
728,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
729,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
730,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
731,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
732,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
733,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
734,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
735,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
736,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
737,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
738,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
739,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
740,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
741,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
742,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
743,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
744,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
745,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
746,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
747,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
748,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
749,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
750,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
751,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
752,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
753,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
754,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
755,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
756,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
757,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
758,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
759,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
760,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
761,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
762,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
763,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
764,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
765,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
766,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
767,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
768,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
769,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
770,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
771,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
772,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
773,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
774,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
775,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
776,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
777,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
778,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
779,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
780,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
781,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
782,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
783,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
784,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
785,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
786,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
787,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
788,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
789,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
790,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
791,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
792,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
793,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
794,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
795,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
796,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
797,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
798,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
799,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
800,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
801,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
802,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
803,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
804,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
805,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
806,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
807,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
808,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
809,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
810,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
811,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
812,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
813,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
814,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
815,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
816,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
817,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
818,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
819,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
820,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
821,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
822,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
823,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
824,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
825,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
826,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
827,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
828,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
829,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
830,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
831,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
832,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
833,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
834,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
835,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
836,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
837,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
838,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
839,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
840,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
841,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
842,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
843,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
844,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
845,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
846,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
847,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
848,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
849,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
850,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
851,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
852,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
853,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
854,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
855,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
856,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
857,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
858,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
859,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
860,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
861,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
862,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
863,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
864,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
865,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
866,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
867,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
868,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
869,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
870,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
871,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
872,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
873,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
874,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
875,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
876,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
877,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
878,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
879,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
880,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
881,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
882,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
883,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
884,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
885,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
886,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
887,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
888,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
889,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
890,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
891,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
892,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
893,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
894,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
895,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
896,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
897,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
898,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
899,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
900,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
901,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
902,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
903,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
904,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
905,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
906,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
907,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
908,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
909,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
910,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
911,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
912,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
913,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
914,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
915,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
916,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
917,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
918,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
919,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
920,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
921,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
922,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
923,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
924,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
925,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
926,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
927,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
928,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
929,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
930,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
931,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
932,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
933,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
934,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
935,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
936,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
937,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
938,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
939,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
940,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
941,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
942,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
943,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
944,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
945,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
946,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
947,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
948,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
949,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
950,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
951,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
952,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
953,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
954,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
955,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
956,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
957,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
958,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
959,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
960,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
961,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
962,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
963,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
964,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
965,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
966,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
967,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
968,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
969,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
970,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
971,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
972,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
973,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
974,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
975,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
976,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
977,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
978,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
979,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
980,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
981,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
982,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
983,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
984,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
985,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
986,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
987,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
988,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
989,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
990,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
991,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
992,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
993,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
994,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
995,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
996,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
997,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
998,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
999,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1000,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1001,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1002,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1003,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1004,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1005,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1006,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1007,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1008,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1009,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1010,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1011,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1012,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1013,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1014,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1015,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1016,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1017,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1018,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1019,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1020,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1021,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1022,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1023,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1024,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1025,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1026,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1027,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1028,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1029,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1030,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1031,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1032,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1033,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1034,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1035,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1036,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1037,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1038,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1039,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1040,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
