Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,,201,0
,,,,,,,,202,0
,,,,,,,,203,0
,,,,,,,,204,0
,,,,,,,,205,0
,,,,,,,,206,0
,,,,,,,,207,0
,,,,,,,,208,0
,,,,,,,,209,0
,,,,,,,,210,0
,,,,,,,,211,0
,,,,,,,,212,0
,,,,,,,,213,0
,,,,,,,,214,0
,,,,,,,,215,0
,,,,,,,,216,0
,,,,,,,,217,0
,,,,,,,,218,0
,,,,,,,,219,0
,,,,,,,,220,0
,,,,,,,,221,0
,,,,,,,,222,0
,,,,,,,,223,0
,,,,,,,,224,0
,,,,,,,,225,0
,,,,,,,,226,0
,,,,,,,,227,0
,,,,,,,,228,0
,,,,,,,,229,0
,,,,,,,,230,0
,,,,,,,,231,0
,,,,,,,,232,0
,,,,,,,,233,0
,,,,,,,,234,0
,,,,,,,,235,0
,,,,,,,,236,0
,,,,,,,,237,0
,,,,,,,,238,0
,,,,,,,,239,0
,,,,,,,,240,0
,,,,,,,,241,0
,,,,,,,,242,0
,,,,,,,,243,0
,,,,,,,,244,0
,,,,,,,,245,0
,,,,,,,,246,0
,,,,,,,,247,0
,,,,,,,,248,0
,,,,,,,,249,0
,,,,,,,,250,0
,,,,,,,,251,0
,,,,,,,,252,0
,,,,,,,,253,0
,,,,,,,,254,0
,,,,,,,,255,0
,,,,,,,,256,0
,,,,,,,,257,0
,,,,,,,,258,0
,,,,,,,,259,0
,,,,,,,,260,0
,,,,,,,,261,0
,,,,,,,,262,0
,,,,,,,,263,0
,,,,,,,,264,0
,,,,,,,,265,0
,,,,,,,,266,0
,,,,,,,,267,0
,,,,,,,,268,0
,,,,,,,,269,0
,,,,,,,,270,0
,,,,,,,,271,0
,,,,,,,,272,0
,,,,,,,,273,0
,,,,,,,,274,0
,,,,,,,,275,0
,,,,,,,,276,0
,,,,,,,,277,0
,,,,,,,,278,0
,,,,,,,,279,0
,,,,,,,,280,0
,,,,,,,,281,0
,,,,,,,,282,0
,,,,,,,,283,0
,,,,,,,,284,0
,,,,,,,,285,0
,,,,,,,,286,0
,,,,,,,,287,0
,,,,,,,,288,0
,,,,,,,,289,0
,,,,,,,,290,0
,,,,,,,,291,0
,,,,,,,,292,0
,,,,,,,,293,0
,,,,,,,,294,0
,,,,,,,,295,0
,,,,,,,,296,0
,,,,,,,,297,0
,,,,,,,,298,0
,,,,,,,,299,0
,,,,,,,,300,0
,,,,,,,,301,0
,,,,,,,,302,0
,,,,,,,,303,0
,,,,,,,,304,0
,,,,,,,,305,0
,,,,,,,,306,0
,,,,,,,,307,0
,,,,,,,,308,0
,,,,,,,,309,0
,,,,,,,,310,0
,,,,,,,,311,0
,,,,,,,,312,0
,,,,,,,,313,0
,,,,,,,,314,0
,,,,,,,,315,0
,,,,,,,,316,0
,,,,,,,,317,0
,,,,,,,,318,0
,,,,,,,,319,0
,,,,,,,,320,0
,,,,,,,,321,0
,,,,,,,,322,0
,,,,,,,,323,0
,,,,,,,,324,0
,,,,,,,,325,0
,,,,,,,,326,0
,,,,,,,,327,0
,,,,,,,,328,0
,,,,,,,,329,0
,,,,,,,,330,0
,,,,,,,,331,0
,,,,,,,,332,0
,,,,,,,,333,0
,,,,,,,,334,0
,,,,,,,,335,0
,,,,,,,,336,0
,,,,,,,,337,0
,,,,,,,,338,0
,,,,,,,,339,0
,,,,,,,,340,0
,,,,,,,,341,0
,,,,,,,,342,0
,,,,,,,,343,0
,,,,,,,,344,0
,,,,,,,,345,0
,,,,,,,,346,0
,,,,,,,,347,0
,,,,,,,,348,0
,,,,,,,,349,0
,,,,,,,,350,0
,,,,,,,,351,0
,,,,,,,,352,0
,,,,,,,,353,0
,,,,,,,,354,0
,,,,,,,,355,0
,,,,,,,,356,0
,,,,,,,,357,0
,,,,,,,,358,0
,,,,,,,,359,0
,,,,,,,,360,0
,,,,,,,,361,0
,,,,,,,,362,0
,,,,,,,,363,0
,,,,,,,,364,0
,,,,,,,,365,0
,,,,,,,,366,0
,,,,,,,,367,0
,,,,,,,,368,0
,,,,,,,,369,0
,,,,,,,,370,0
,,,,,,,,371,0
,,,,,,,,372,0
,,,,,,,,373,0
,,,,,,,,374,0
,,,,,,,,375,0
,,,,,,,,376,0
,,,,,,,,377,0
,,,,,,,,378,0
,,,,,,,,379,0
,,,,,,,,380,0
,,,,,,,,381,0
,,,,,,,,382,0
,,,,,,,,383,0
,,,,,,,,384,0
,,,,,,,,385,0
,,,,,,,,386,0
,,,,,,,,387,0
,,,,,,,,388,0
,,,,,,,,389,0
,,,,,,,,390,0
,,,,,,,,391,0
,,,,,,,,392,0
,,,,,,,,393,0
,,,,,,,,394,0
,,,,,,,,395,0
,,,,,,,,396,0
,,,,,,,,397,0
,,,,,,,,398,0
,,,,,,,,399,0
,,,,,,,,400,0
,,,,,,,,401,0
,,,,,,,,402,0
,,,,,,,,403,0
,,,,,,,,404,0
,,,,,,,,405,0
,,,,,,,,406,0
,,,,,,,,407,0
,,,,,,,,408,0
,,,,,,,,409,0
,,,,,,,,410,0
,,,,,,,,411,0
,,,,,,,,412,0
,,,,,,,,413,0
,,,,,,,,414,0
,,,,,,,,415,0
,,,,,,,,416,0
,,,,,,,,417,0
,,,,,,,,418,0
,,,,,,,,419,0
,,,,,,,,420,0
,,,,,,,,421,0
,,,,,,,,422,0
,,,,,,,,423,0
,,,,,,,,424,0
,,,,,,,,425,0
,,,,,,,,426,0
,,,,,,,,427,0
,,,,,,,,428,0
,,,,,,,,429,0
,,,,,,,,430,0
,,,,,,,,431,0
,,,,,,,,432,0
,,,,,,,,433,0
,,,,,,,,434,0
,,,,,,,,435,0
,,,,,,,,436,0
,,,,,,,,437,0
,,,,,,,,438,0
,,,,,,,,439,0
,,,,,,,,440,0
,,,,,,,,441,0
,,,,,,,,442,0
,,,,,,,,443,0
,,,,,,,,444,0
,,,,,,,,445,0
,,,,,,,,446,0
,,,,,,,,447,0
,,,,,,,,448,0
,,,,,,,,449,0
,,,,,,,,450,0
,,,,,,,,451,0
,,,,,,,,452,0
,,,,,,,,453,0
,,,,,,,,454,0
,,,,,,,,455,0
,,,,,,,,456,0
,,,,,,,,457,0
,,,,,,,,458,0
,,,,,,,,459,0
,,,,,,,,460,0
,,,,,,,,461,0
,,,,,,,,462,0
,,,,,,,,463,0
,,,,,,,,464,0
,,,,,,,,465,0
,,,,,,,,466,0
,,,,,,,,467,0
,,,,,,,,468,0
,,,,,,,,469,0
,,,,,,,,470,0
,,,,,,,,471,0
,,,,,,,,472,0
,,,,,,,,473,0
,,,,,,,,474,0
,,,,,,,,475,0
,,,,,,,,476,0
,,,,,,,,477,0
,,,,,,,,478,0
,,,,,,,,479,0
,,,,,,,,480,0
,,,,,,,,481,1.773973607
,,,,,,,,482,1.752556125
,,,,,,,,483,1.735938823
,,,,,,,,484,1.730218363
,,,,,,,,485,1.716711258
,,,,,,,,486,1.658221733
,,,,,,,,487,1.607259782
,,,,,,,,488,1.560498884
,,,,,,,,489,1.523029013
,,,,,,,,490,1.488611459
,,,,,,,,491,1.443936359
,,,,,,,,492,1.363903793
,,,,,,,,493,1.332435032
,,,,,,,,494,1.317283512
,,,,,,,,495,1.291668782
,,,,,,,,496,1.233227223
,,,,,,,,497,1.201017829
,,,,,,,,498,1.177803639
,,,,,,,,499,1.155488457
,,,,,,,,500,1.132485321
,,,,,,,,501,1.124203309
,,,,,,,,502,1.103438629
,,,,,,,,503,1.08871899
,,,,,,,,504,1.082239003
,,,,,,,,505,1.062590067
,,,,,,,,506,1.042523023
,,,,,,,,507,1.046713113
,,,,,,,,508,1.026227416
,,,,,,,,509,1.00211121
,,,,,,,,510,1.007531959
,,,,,,,,511,1.027256528
,,,,,,,,512,1.004315805
,,,,,,,,513,1.016782528
,,,,,,,,514,1.007148412
,,,,,,,,515,0.986126983
,,,,,,,,516,1.000231192
,,,,,,,,517,0.991616131
,,,,,,,,518,0.968530354
,,,,,,,,519,0.983299008
,,,,,,,,520,0.973173603
,,,,,,,,521,0.959857323
,,,,,,,,522,0.978709937
,,,,,,,,523,0.966936945
,,,,,,,,524,0.953455249
,,,,,,,,525,0.972684682
,,,,,,,,526,0.998538349
,,,,,,,,527,1.018284297
,,,,,,,,528,0.954543801
,,,,,,,,529,1.04934998
,,,,,,,,530,1.05419058
,,,,,,,,531,1.005262742
,,,,,,,,532,1.066419122
,,,,,,,,533,1.066796818
,,,,,,,,534,1.061520244
,,,,,,,,535,1.06680877
,,,,,,,,536,1.06273401
,,,,,,,,537,1.058667
,,,,,,,,538,1.058898993
,,,,,,,,539,1.053197012
,,,,,,,,540,1.051077055
,,,,,,,,541,1.049051812
,,,,,,,,542,1.047808232
,,,,,,,,543,1.03903165
,,,,,,,,544,1.034377129
,,,,,,,,545,1.031155952
,,,,,,,,546,1.178660082
,,,,,,,,547,1.184014984
,,,,,,,,548,1.164684278
,,,,,,,,549,1.145397423
,,,,,,,,550,1.162911834
,,,,,,,,551,1.056688138
,,,,,,,,552,1.075283482
,,,,,,,,553,1.087482207
,,,,,,,,554,1.102285395
,,,,,,,,555,1.126340768
,,,,,,,,556,1.145944463
,,,,,,,,557,1.164548859
,,,,,,,,558,1.193511946
,,,,,,,,559,1.218921896
,,,,,,,,560,1.2410902
,,,,,,,,561,1.27234387
,,,,,,,,562,1.299215683
,,,,,,,,563,1.319323544
,,,,,,,,564,1.353034022
,,,,,,,,565,1.382523115
,,,,,,,,566,1.399500304
,,,,,,,,567,1.425143587
,,,,,,,,568,1.449435483
,,,,,,,,569,1.469694116
,,,,,,,,570,1.486766157
,,,,,,,,571,1.50594424
,,,,,,,,572,1.517197587
,,,,,,,,573,1.522564601
,,,,,,,,574,1.521451119
,,,,,,,,575,1.521462613
,,,,,,,,576,1.511789487
,,,,,,,,577,1.502997302
,,,,,,,,578,1.492850647
,,,,,,,,579,1.476031631
,,,,,,,,580,1.462736808
,,,,,,,,581,1.449073851
,,,,,,,,582,1.425526361
,,,,,,,,583,1.404824296
,,,,,,,,584,1.391119819
,,,,,,,,585,1.379519884
,,,,,,,,586,1.357681697
,,,,,,,,587,1.338154422
,,,,,,,,588,1.307629788
,,,,,,,,589,1.290517474
,,,,,,,,590,1.281040783
,,,,,,,,591,1.273997377
,,,,,,,,592,1.264161822
,,,,,,,,593,1.248845778
,,,,,,,,594,1.238139048
,,,,,,,,595,1.227082103
,,,,,,,,596,1.212375006
,,,,,,,,597,1.210050022
,,,,,,,,598,1.206561342
,,,,,,,,599,1.195208605
,,,,,,,,600,1.194990987
,,,,,,,,601,1.195237591
,,,,,,,,602,1.180228925
,,,,,,,,603,1.17802449
,,,,,,,,604,1.167988106
,,,,,,,,605,1.154179712
,,,,,,,,606,1.15207194
,,,,,,,,607,1.176282001
,,,,,,,,608,1.164776525
,,,,,,,,609,1.159514937
,,,,,,,,610,1.15827298
,,,,,,,,611,1.144892413
,,,,,,,,612,1.14264367
,,,,,,,,613,1.143145477
,,,,,,,,614,1.134170373
,,,,,,,,615,1.132731683
,,,,,,,,616,1.136137899
,,,,,,,,617,1.130133702
,,,,,,,,618,1.12766128
,,,,,,,,619,1.130982379
,,,,,,,,620,1.126318045
,,,,,,,,621,1.125202402
,,,,,,,,622,0.978236227
,,,,,,,,623,0.971191299
,,,,,,,,624,0.949805894
,,,,,,,,625,0
,,,,,,,,626,0
,,,,,,,,627,0
,,,,,,,,628,0
,,,,,,,,629,0
,,,,,,,,630,0
,,,,,,,,631,0
,,,,,,,,632,0
,,,,,,,,633,0
,,,,,,,,634,0
,,,,,,,,635,0
,,,,,,,,636,0
,,,,,,,,637,0
,,,,,,,,638,0
,,,,,,,,639,0
,,,,,,,,640,0
,,,,,,,,641,0
,,,,,,,,642,0
,,,,,,,,643,0
,,,,,,,,644,0
,,,,,,,,645,0
,,,,,,,,646,0
,,,,,,,,647,0
,,,,,,,,648,0
,,,,,,,,649,0
,,,,,,,,650,0
,,,,,,,,651,0
,,,,,,,,652,0
,,,,,,,,653,0
,,,,,,,,654,0
,,,,,,,,655,0
,,,,,,,,656,0
,,,,,,,,657,0
,,,,,,,,658,0
,,,,,,,,659,0
,,,,,,,,660,0
,,,,,,,,661,0
,,,,,,,,662,0
,,,,,,,,663,0
,,,,,,,,664,0
,,,,,,,,665,0
,,,,,,,,666,0
,,,,,,,,667,0
,,,,,,,,668,0
,,,,,,,,669,0
,,,,,,,,670,0
,,,,,,,,671,0
,,,,,,,,672,0
,,,,,,,,673,0
,,,,,,,,674,0
,,,,,,,,675,0
,,,,,,,,676,0
,,,,,,,,677,0
,,,,,,,,678,0
,,,,,,,,679,0
,,,,,,,,680,0
,,,,,,,,681,0
,,,,,,,,682,0
,,,,,,,,683,0
,,,,,,,,684,0
,,,,,,,,685,0
,,,,,,,,686,0
,,,,,,,,687,0
,,,,,,,,688,0
,,,,,,,,689,0
,,,,,,,,690,0
,,,,,,,,691,0
,,,,,,,,692,0
,,,,,,,,693,0
,,,,,,,,694,0
,,,,,,,,695,0
,,,,,,,,696,0
,,,,,,,,697,0
,,,,,,,,698,0
,,,,,,,,699,0
,,,,,,,,700,0
,,,,,,,,701,0
,,,,,,,,702,0
,,,,,,,,703,0
,,,,,,,,704,0
,,,,,,,,705,0
,,,,,,,,706,0
,,,,,,,,707,0
,,,,,,,,708,0
,,,,,,,,709,0
,,,,,,,,710,0
,,,,,,,,711,0
,,,,,,,,712,0
,,,,,,,,713,0
,,,,,,,,714,0
,,,,,,,,715,0
,,,,,,,,716,0
,,,,,,,,717,0
,,,,,,,,718,0
,,,,,,,,719,0
,,,,,,,,720,0
,,,,,,,,721,0
,,,,,,,,722,0
,,,,,,,,723,0
,,,,,,,,724,0
,,,,,,,,725,0
,,,,,,,,726,0
,,,,,,,,727,0
,,,,,,,,728,0
,,,,,,,,729,0
,,,,,,,,730,0
,,,,,,,,731,0
,,,,,,,,732,0
,,,,,,,,733,0
,,,,,,,,734,0
,,,,,,,,735,0
,,,,,,,,736,0
,,,,,,,,737,0
,,,,,,,,738,0
,,,,,,,,739,0
,,,,,,,,740,0
,,,,,,,,741,0
,,,,,,,,742,0
,,,,,,,,743,0
,,,,,,,,744,0
,,,,,,,,745,0
,,,,,,,,746,0
,,,,,,,,747,0
,,,,,,,,748,0
,,,,,,,,749,0
,,,,,,,,750,0
,,,,,,,,751,0
,,,,,,,,752,0
,,,,,,,,753,0
,,,,,,,,754,0
,,,,,,,,755,0
,,,,,,,,756,0
,,,,,,,,757,0
,,,,,,,,758,0
,,,,,,,,759,0
,,,,,,,,760,0
,,,,,,,,761,0
,,,,,,,,762,0
,,,,,,,,763,0
,,,,,,,,764,0
,,,,,,,,765,0
,,,,,,,,766,0
,,,,,,,,767,0
,,,,,,,,768,0
,,,,,,,,769,0
,,,,,,,,770,0
,,,,,,,,771,0
,,,,,,,,772,0
,,,,,,,,773,0
,,,,,,,,774,0
,,,,,,,,775,0
,,,,,,,,776,0
,,,,,,,,777,0
,,,,,,,,778,0
,,,,,,,,779,0
,,,,,,,,780,0
,,,,,,,,781,0
,,,,,,,,782,0
,,,,,,,,783,0
,,,,,,,,784,0
,,,,,,,,785,0
,,,,,,,,786,0
,,,,,,,,787,0
,,,,,,,,788,0
,,,,,,,,789,0
,,,,,,,,790,0
,,,,,,,,791,0
,,,,,,,,792,0
,,,,,,,,793,0
,,,,,,,,794,0
,,,,,,,,795,0
,,,,,,,,796,0
,,,,,,,,797,0
,,,,,,,,798,0
,,,,,,,,799,0
,,,,,,,,800,0
,,,,,,,,801,0
,,,,,,,,802,0
,,,,,,,,803,0
,,,,,,,,804,0
,,,,,,,,805,0
,,,,,,,,806,0
,,,,,,,,807,0
,,,,,,,,808,0
,,,,,,,,809,0
,,,,,,,,810,0
,,,,,,,,811,0
,,,,,,,,812,0
,,,,,,,,813,0
,,,,,,,,814,0
,,,,,,,,815,0
,,,,,,,,816,0
,,,,,,,,817,0
,,,,,,,,818,0
,,,,,,,,819,0
,,,,,,,,820,0
,,,,,,,,821,0
,,,,,,,,822,0
,,,,,,,,823,0
,,,,,,,,824,0
,,,,,,,,825,0
,,,,,,,,826,0
,,,,,,,,827,0
,,,,,,,,828,0
,,,,,,,,829,0
,,,,,,,,830,0
,,,,,,,,831,0
,,,,,,,,832,0
,,,,,,,,833,0
,,,,,,,,834,0
,,,,,,,,835,0
,,,,,,,,836,0
,,,,,,,,837,0
,,,,,,,,838,0
,,,,,,,,839,0
,,,,,,,,840,0
,,,,,,,,841,0
,,,,,,,,842,0
,,,,,,,,843,0
,,,,,,,,844,0
,,,,,,,,845,0
,,,,,,,,846,0
,,,,,,,,847,0
,,,,,,,,848,0
,,,,,,,,849,0
,,,,,,,,850,0
,,,,,,,,851,0
,,,,,,,,852,0
,,,,,,,,853,0
,,,,,,,,854,0
,,,,,,,,855,0
,,,,,,,,856,0
,,,,,,,,857,0
,,,,,,,,858,0
,,,,,,,,859,0
,,,,,,,,860,0
,,,,,,,,861,0
,,,,,,,,862,0
,,,,,,,,863,0
,,,,,,,,864,0
,,,,,,,,865,0
,,,,,,,,866,0
,,,,,,,,867,0
,,,,,,,,868,0
,,,,,,,,869,0
,,,,,,,,870,0
,,,,,,,,871,0
,,,,,,,,872,0
,,,,,,,,873,0
,,,,,,,,874,0
,,,,,,,,875,0
,,,,,,,,876,0
,,,,,,,,877,0
,,,,,,,,878,0
,,,,,,,,879,0
,,,,,,,,880,0
,,,,,,,,881,0
,,,,,,,,882,0
,,,,,,,,883,0
,,,,,,,,884,0
,,,,,,,,885,0
,,,,,,,,886,0
,,,,,,,,887,0
,,,,,,,,888,0
,,,,,,,,889,0
,,,,,,,,890,0
,,,,,,,,891,0
,,,,,,,,892,0
,,,,,,,,893,0
,,,,,,,,894,0
,,,,,,,,895,0
,,,,,,,,896,0
,,,,,,,,897,0
,,,,,,,,898,0
,,,,,,,,899,0
,,,,,,,,900,0
,,,,,,,,901,0
,,,,,,,,902,0
,,,,,,,,903,0
,,,,,,,,904,0
,,,,,,,,905,0
,,,,,,,,906,0
,,,,,,,,907,0
,,,,,,,,908,0
,,,,,,,,909,0
,,,,,,,,910,0
,,,,,,,,911,0
,,,,,,,,912,0
,,,,,,,,913,0
,,,,,,,,914,0
,,,,,,,,915,0
,,,,,,,,916,0
,,,,,,,,917,0
,,,,,,,,918,0
,,,,,,,,919,0
,,,,,,,,920,0
,,,,,,,,921,0
,,,,,,,,922,0
,,,,,,,,923,0
,,,,,,,,924,0
,,,,,,,,925,0
,,,,,,,,926,0
,,,,,,,,927,0
,,,,,,,,928,0
,,,,,,,,929,0
,,,,,,,,930,0
,,,,,,,,931,0
,,,,,,,,932,0
,,,,,,,,933,0
,,,,,,,,934,0
,,,,,,,,935,0
,,,,,,,,936,0
,,,,,,,,937,0
,,,,,,,,938,0
,,,,,,,,939,0
,,,,,,,,940,0
,,,,,,,,941,0
,,,,,,,,942,0
,,,,,,,,943,0
,,,,,,,,944,0
,,,,,,,,945,0
,,,,,,,,946,0
,,,,,,,,947,0
,,,,,,,,948,0
,,,,,,,,949,0
,,,,,,,,950,0
,,,,,,,,951,0
,,,,,,,,952,0
,,,,,,,,953,0
,,,,,,,,954,0
,,,,,,,,955,0
,,,,,,,,956,0
,,,,,,,,957,0
,,,,,,,,958,0
,,,,,,,,959,0
,,,,,,,,960,0
,,,,,,,,961,2.012127801
,,,,,,,,962,1.983043155
,,,,,,,,963,1.964386661
,,,,,,,,964,1.959944515
,,,,,,,,965,1.946651546
,,,,,,,,966,1.887632195
,,,,,,,,967,1.843188683
,,,,,,,,968,1.793329228
,,,,,,,,969,1.744330046
,,,,,,,,970,1.718088572
,,,,,,,,971,1.674219751
,,,,,,,,972,1.595565021
,,,,,,,,973,1.566203335
,,,,,,,,974,1.549223181
,,,,,,,,975,1.524907953
,,,,,,,,976,1.453103707
,,,,,,,,977,1.414349101
,,,,,,,,978,1.376894508
,,,,,,,,979,1.351304577
,,,,,,,,980,1.320832463
,,,,,,,,981,1.308077032
,,,,,,,,982,1.284577041
,,,,,,,,983,1.268533155
,,,,,,,,984,1.254091457
,,,,,,,,985,1.235565802
,,,,,,,,986,1.218113004
,,,,,,,,987,1.214521572
,,,,,,,,988,1.197424213
,,,,,,,,989,1.177241009
,,,,,,,,990,1.17412989
,,,,,,,,991,1.192277741
,,,,,,,,992,1.176631132
,,,,,,,,993,1.176296222
,,,,,,,,994,1.172295845
,,,,,,,,995,1.162949755
,,,,,,,,996,1.171587712
,,,,,,,,997,1.164951286
,,,,,,,,998,1.149755576
,,,,,,,,999,1.152104956
,,,,,,,,1000,1.130346554
,,,,,,,,1001,1.11823059
,,,,,,,,1002,1.122460379
,,,,,,,,1003,1.110492992
,,,,,,,,1004,1.10842811
,,,,,,,,1005,1.114632891
,,,,,,,,1006,1.102751038
,,,,,,,,1007,1.099024598
,,,,,,,,1008,1.105964837
,,,,,,,,1009,1.088964124
,,,,,,,,1010,1.084392289
,,,,,,,,1011,1.096347344
,,,,,,,,1012,1.092754954
,,,,,,,,1013,1.08022734
,,,,,,,,1014,1.087584956
,,,,,,,,1015,1.084248127
,,,,,,,,1016,1.072199015
,,,,,,,,1017,1.083283914
,,,,,,,,1018,1.07980322
,,,,,,,,1019,1.07395724
,,,,,,,,1020,1.079809756
,,,,,,,,1021,1.074358951
,,,,,,,,1022,1.06995526
,,,,,,,,1023,1.078598283
,,,,,,,,1024,1.088604017
,,,,,,,,1025,1.07725841
,,,,,,,,1026,1.110494688
,,,,,,,,1027,1.096428679
,,,,,,,,1028,1.085919757
,,,,,,,,1029,1.101164047
,,,,,,,,1030,1.111946714
,,,,,,,,1031,1.101976223
,,,,,,,,1032,1.124337598
,,,,,,,,1033,1.132677322
,,,,,,,,1034,1.146936094
,,,,,,,,1035,1.182831391
,,,,,,,,1036,1.230884343
,,,,,,,,1037,1.278153045
,,,,,,,,1038,1.346642352
,,,,,,,,1039,1.379679911
,,,,,,,,1040,1.446835963
,,,,,,,,1041,0
,,,,,,,,1042,0
,,,,,,,,1043,0
,,,,,,,,1044,0
,,,,,,,,1045,0
,,,,,,,,1046,0
,,,,,,,,1047,0
,,,,,,,,1048,0
,,,,,,,,1049,0
,,,,,,,,1050,0
,,,,,,,,1051,0
,,,,,,,,1052,0
,,,,,,,,1053,0
,,,,,,,,1054,0
,,,,,,,,1055,0
,,,,,,,,1056,0
