Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,,59,0.0
,,,,,,,,60,0.0
,,,,,,,,61,0.0
,,,,,,,,62,0.0
,,,,,,,,63,0.0
,,,,,,,,64,0.0
,,,,,,,,65,0.0
,,,,,,,,66,0.0
,,,,,,,,67,0.0
,,,,,,,,68,0.0
,,,,,,,,69,0.0
,,,,,,,,70,0.0
,,,,,,,,71,0.0
,,,,,,,,72,0.0
,,,,,,,,73,0.0
,,,,,,,,74,0.0
,,,,,,,,75,0.0
,,,,,,,,76,0.0
,,,,,,,,77,0.0
,,,,,,,,78,0.0
,,,,,,,,79,0.0
,,,,,,,,80,0.0
,,,,,,,,81,0.0
,,,,,,,,82,0.0
,,,,,,,,83,0.0
,,,,,,,,84,0.0
,,,,,,,,85,0.0
,,,,,,,,86,0.0
,,,,,,,,87,0.0
,,,,,,,,88,0.0
,,,,,,,,89,0.0
,,,,,,,,90,0.0
,,,,,,,,91,0.0
,,,,,,,,92,0.0
,,,,,,,,93,0.0
,,,,,,,,94,0.0
,,,,,,,,95,0.0
,,,,,,,,96,0.0
,,,,,,,,97,0.0
,,,,,,,,98,0.0
,,,,,,,,99,0.0
,,,,,,,,100,0.0
,,,,,,,,101,0.0
,,,,,,,,102,0.0
,,,,,,,,103,0.0
,,,,,,,,104,0.0
,,,,,,,,105,0.0
,,,,,,,,106,0.0
,,,,,,,,107,0.0
,,,,,,,,108,0.0
,,,,,,,,109,0.0
,,,,,,,,110,0.0
,,,,,,,,111,0.0
,,,,,,,,112,0.0
,,,,,,,,113,0.0
,,,,,,,,114,0.0
,,,,,,,,115,0.0
,,,,,,,,116,0.0
,,,,,,,,117,0.0
,,,,,,,,118,0.0
,,,,,,,,119,0.0
,,,,,,,,120,0.0
,,,,,,,,121,0.0
,,,,,,,,122,0.0
,,,,,,,,123,0.0
,,,,,,,,124,0.0
,,,,,,,,125,0.0
,,,,,,,,126,0.0
,,,,,,,,127,0.0
,,,,,,,,128,0.0
,,,,,,,,129,0.0
,,,,,,,,130,0.0
,,,,,,,,131,0.0
,,,,,,,,132,0.0
,,,,,,,,133,0.0
,,,,,,,,134,0.0
,,,,,,,,135,0.0
,,,,,,,,136,0.0
,,,,,,,,137,0.0
,,,,,,,,138,0.0
,,,,,,,,139,0.0
,,,,,,,,140,0.0
,,,,,,,,141,0.0
,,,,,,,,142,0.0
,,,,,,,,143,0.0
,,,,,,,,144,0.0
,,,,,,,,145,0.0
,,,,,,,,146,0.0
,,,,,,,,147,0.0
,,,,,,,,148,0.0
,,,,,,,,149,0.0
,,,,,,,,150,0.0
,,,,,,,,151,0.0
,,,,,,,,152,0.0
,,,,,,,,153,0.0
,,,,,,,,154,0.0
,,,,,,,,155,0.0
,,,,,,,,156,0.0
,,,,,,,,157,0.0
,,,,,,,,158,0.0
,,,,,,,,159,0.0
,,,,,,,,160,0.0
,,,,,,,,161,0.0
,,,,,,,,162,0.0
,,,,,,,,163,0.0
,,,,,,,,164,0.0
,,,,,,,,165,0.0
,,,,,,,,166,0.0
,,,,,,,,167,0.0
,,,,,,,,168,0.0
,,,,,,,,169,0.0
,,,,,,,,170,0.0
,,,,,,,,171,0.0
,,,,,,,,172,0.0
,,,,,,,,173,0.0
,,,,,,,,174,0.0
,,,,,,,,175,0.0
,,,,,,,,176,0.0
,,,,,,,,177,0.0
,,,,,,,,178,0.0
,,,,,,,,179,0.0
,,,,,,,,180,0.0
,,,,,,,,181,0.0
,,,,,,,,182,0.0
,,,,,,,,183,0.0
,,,,,,,,184,0.0
,,,,,,,,185,0.0
,,,,,,,,186,0.0
,,,,,,,,187,0.0
,,,,,,,,188,0.0
,,,,,,,,189,0.0
,,,,,,,,190,0.0
,,,,,,,,191,0.0
,,,,,,,,192,0.0
,,,,,,,,193,0.0
,,,,,,,,194,0.0
,,,,,,,,195,0.0
,,,,,,,,196,0.0
,,,,,,,,197,0.0
,,,,,,,,198,0.0
,,,,,,,,199,0.0
,,,,,,,,200,0.0
,,,,,,,,201,0.0
,,,,,,,,202,0.0
,,,,,,,,203,0.0
,,,,,,,,204,0.0
,,,,,,,,205,0.0
,,,,,,,,206,0.0
,,,,,,,,207,0.0
,,,,,,,,208,0.0
,,,,,,,,209,0.0
,,,,,,,,210,0.0
,,,,,,,,211,0.0
,,,,,,,,212,0.0
,,,,,,,,213,0.0
,,,,,,,,214,0.0
,,,,,,,,215,0.0
,,,,,,,,216,0.0
,,,,,,,,217,0.0
,,,,,,,,218,0.0
,,,,,,,,219,0.0
,,,,,,,,220,0.0
,,,,,,,,221,0.0
,,,,,,,,222,0.0
,,,,,,,,223,0.0
,,,,,,,,224,0.0
,,,,,,,,225,0.0
,,,,,,,,226,0.0
,,,,,,,,227,0.0
,,,,,,,,228,0.0
,,,,,,,,229,0.0
,,,,,,,,230,0.0
,,,,,,,,231,0.0
,,,,,,,,232,0.0
,,,,,,,,233,0.0
,,,,,,,,234,0.0
,,,,,,,,235,0.0
,,,,,,,,236,0.0
,,,,,,,,237,0.0
,,,,,,,,238,0.0
,,,,,,,,239,0.0
,,,,,,,,240,0.0
,,,,,,,,241,0.0
,,,,,,,,242,0.0
,,,,,,,,243,0.0
,,,,,,,,244,0.0
,,,,,,,,245,0.0
,,,,,,,,246,0.0
,,,,,,,,247,0.0
,,,,,,,,248,0.0
,,,,,,,,249,0.0
,,,,,,,,250,0.0
,,,,,,,,251,0.0
,,,,,,,,252,0.0
,,,,,,,,253,0.0
,,,,,,,,254,0.0
,,,,,,,,255,0.0
,,,,,,,,256,0.0
,,,,,,,,257,0.0
,,,,,,,,258,0.0
,,,,,,,,259,0.0
,,,,,,,,260,0.0
,,,,,,,,261,0.0
,,,,,,,,262,0.0
,,,,,,,,263,0.0
,,,,,,,,264,0.0
,,,,,,,,265,0.0
,,,,,,,,266,0.0
,,,,,,,,267,0.0
,,,,,,,,268,0.0
,,,,,,,,269,0.0
,,,,,,,,270,0.0
,,,,,,,,271,0.0
,,,,,,,,272,0.0
,,,,,,,,273,0.0
,,,,,,,,274,0.0
,,,,,,,,275,0.0
,,,,,,,,276,0.0
,,,,,,,,277,0.0
,,,,,,,,278,0.0
,,,,,,,,279,0.0
,,,,,,,,280,0.0
,,,,,,,,281,0.0
,,,,,,,,282,0.0
,,,,,,,,283,0.0
,,,,,,,,284,0.0
,,,,,,,,285,0.0
,,,,,,,,286,0.0
,,,,,,,,287,0.0
,,,,,,,,288,0.0
,,,,,,,,289,0.0
,,,,,,,,290,0.0
,,,,,,,,291,0.0
,,,,,,,,292,0.0
,,,,,,,,293,0.0
,,,,,,,,294,0.0
,,,,,,,,295,0.0
,,,,,,,,296,0.0
,,,,,,,,297,0.0
,,,,,,,,298,0.0
,,,,,,,,299,0.0
,,,,,,,,300,0.0
,,,,,,,,301,0.0
,,,,,,,,302,0.0
,,,,,,,,303,0.0
,,,,,,,,304,0.0
,,,,,,,,305,0.0
,,,,,,,,306,0.0
,,,,,,,,307,0.0
,,,,,,,,308,0.0
,,,,,,,,309,0.0
,,,,,,,,310,0.0
,,,,,,,,311,0.0
,,,,,,,,312,0.0
,,,,,,,,313,0.0
,,,,,,,,314,0.0
,,,,,,,,315,0.0
,,,,,,,,316,0.0
,,,,,,,,317,0.0
,,,,,,,,318,0.0
,,,,,,,,319,0.0
,,,,,,,,320,0.0
,,,,,,,,321,0.0
,,,,,,,,322,0.0
,,,,,,,,323,0.0
,,,,,,,,324,0.0
,,,,,,,,325,0.0
,,,,,,,,326,0.0
,,,,,,,,327,0.0
,,,,,,,,328,0.0
,,,,,,,,329,0.0
,,,,,,,,330,0.0
,,,,,,,,331,0.0
,,,,,,,,332,0.0
,,,,,,,,333,0.0
,,,,,,,,334,0.0
,,,,,,,,335,0.0
,,,,,,,,336,0.0
,,,,,,,,337,0.0
,,,,,,,,338,0.0
,,,,,,,,339,0.0
,,,,,,,,340,0.0
,,,,,,,,341,0.0
,,,,,,,,342,0.0
,,,,,,,,343,0.0
,,,,,,,,344,0.0
,,,,,,,,345,0.0
,,,,,,,,346,0.0
,,,,,,,,347,0.0
,,,,,,,,348,0.0
,,,,,,,,349,0.0
,,,,,,,,350,0.0
,,,,,,,,351,0.0
,,,,,,,,352,0.0
,,,,,,,,353,0.0
,,,,,,,,354,0.0
,,,,,,,,355,0.0
,,,,,,,,356,0.0
,,,,,,,,357,0.0
,,,,,,,,358,0.0
,,,,,,,,359,0.0
,,,,,,,,360,0.0
,,,,,,,,361,0.0
,,,,,,,,362,0.0
,,,,,,,,363,0.0
,,,,,,,,364,0.0
,,,,,,,,365,0.0
,,,,,,,,366,0.0
,,,,,,,,367,0.0
,,,,,,,,368,0.0
,,,,,,,,369,0.0
,,,,,,,,370,0.0
,,,,,,,,371,0.0
,,,,,,,,372,0.0
,,,,,,,,373,0.0
,,,,,,,,374,0.0
,,,,,,,,375,0.0
,,,,,,,,376,0.0
,,,,,,,,377,0.0
,,,,,,,,378,0.0
,,,,,,,,379,0.0
,,,,,,,,380,0.0
,,,,,,,,381,0.0
,,,,,,,,382,0.0
,,,,,,,,383,0.0
,,,,,,,,384,0.0
,,,,,,,,385,0.0
,,,,,,,,386,0.0
,,,,,,,,387,0.0
,,,,,,,,388,0.0
,,,,,,,,389,0.0
,,,,,,,,390,0.0
,,,,,,,,391,0.0
,,,,,,,,392,0.0
,,,,,,,,393,0.0
,,,,,,,,394,0.0
,,,,,,,,395,0.0
,,,,,,,,396,0.0
,,,,,,,,397,0.0
,,,,,,,,398,0.0
,,,,,,,,399,0.0
,,,,,,,,400,0.0
,,,,,,,,401,0.0
,,,,,,,,402,0.0
,,,,,,,,403,0.0
,,,,,,,,404,0.0
,,,,,,,,405,0.0
,,,,,,,,406,0.0
,,,,,,,,407,0.0
,,,,,,,,408,0.0
,,,,,,,,409,0.0
,,,,,,,,410,0.0
,,,,,,,,411,0.0
,,,,,,,,412,0.0
,,,,,,,,413,0.0
,,,,,,,,414,0.0
,,,,,,,,415,0.0
,,,,,,,,416,0.0
,,,,,,,,417,0.0
,,,,,,,,418,0.0
,,,,,,,,419,0.0
,,,,,,,,420,0.0
,,,,,,,,421,0.0
,,,,,,,,422,0.0
,,,,,,,,423,0.0
,,,,,,,,424,0.0
,,,,,,,,425,0.0
,,,,,,,,426,0.0
,,,,,,,,427,0.0
,,,,,,,,428,0.0
,,,,,,,,429,0.0
,,,,,,,,430,0.0
,,,,,,,,431,0.0
,,,,,,,,432,0.0
,,,,,,,,433,0.0
,,,,,,,,434,0.0
,,,,,,,,435,0.0
,,,,,,,,436,0.0
,,,,,,,,437,0.0
,,,,,,,,438,0.0
,,,,,,,,439,0.0
,,,,,,,,440,0.0
,,,,,,,,441,0.0
,,,,,,,,442,0.0
,,,,,,,,443,0.0
,,,,,,,,444,0.0
,,,,,,,,445,0.0
,,,,,,,,446,0.0
,,,,,,,,447,0.0
,,,,,,,,448,0.0
,,,,,,,,449,0.0
,,,,,,,,450,0.0
,,,,,,,,451,0.0
,,,,,,,,452,0.0
,,,,,,,,453,0.0
,,,,,,,,454,0.0
,,,,,,,,455,0.0
,,,,,,,,456,0.0
,,,,,,,,457,0.0
,,,,,,,,458,0.0
,,,,,,,,459,0.0
,,,,,,,,460,0.0
,,,,,,,,461,0.0
,,,,,,,,462,0.0
,,,,,,,,463,0.0
,,,,,,,,464,0.0
,,,,,,,,465,0.0
,,,,,,,,466,0.0
,,,,,,,,467,0.0
,,,,,,,,468,0.0
,,,,,,,,469,0.0
,,,,,,,,470,0.0
,,,,,,,,471,0.0
,,,,,,,,472,0.0
,,,,,,,,473,0.0
,,,,,,,,474,0.0
,,,,,,,,475,0.0
,,,,,,,,476,0.0
,,,,,,,,477,0.0
,,,,,,,,478,0.0
,,,,,,,,479,0.0
,,,,,,,,480,0.0
,,,,,,,,481,1.7875383240503167
,,,,,,,,482,1.769376955436429
,,,,,,,,483,1.7578113222691567
,,,,,,,,484,1.7625189726827133
,,,,,,,,485,1.7509801863972079
,,,,,,,,486,1.6905757478073236
,,,,,,,,487,1.639842149696617
,,,,,,,,488,1.5849917762521657
,,,,,,,,489,1.5399032305407139
,,,,,,,,490,1.5061505506820723
,,,,,,,,491,1.4617131772083642
,,,,,,,,492,1.384820937944041
,,,,,,,,493,1.3533383309429368
,,,,,,,,494,1.3341514162610604
,,,,,,,,495,1.3095416081033975
,,,,,,,,496,1.2477829908374396
,,,,,,,,497,1.2120849943463616
,,,,,,,,498,1.1892970112401482
,,,,,,,,499,1.1698634542702033
,,,,,,,,500,1.1443145955079954
,,,,,,,,501,1.1337856784230054
,,,,,,,,502,1.1116355963170592
,,,,,,,,503,1.0968259048911417
,,,,,,,,504,1.091868231441939
,,,,,,,,505,1.0747140644314304
,,,,,,,,506,1.0596326361627866
,,,,,,,,507,1.0591216777984076
,,,,,,,,508,1.0459642920886096
,,,,,,,,509,1.0305255281921883
,,,,,,,,510,1.0341783180432003
,,,,,,,,511,1.0516131280593137
,,,,,,,,512,1.0390839163498515
,,,,,,,,513,1.0433861066696828
,,,,,,,,514,1.0341069194899601
,,,,,,,,515,1.021643693378262
,,,,,,,,516,1.0288106085313875
,,,,,,,,517,1.0184410667502508
,,,,,,,,518,0.9983084196963801
,,,,,,,,519,1.0098798569261005
,,,,,,,,520,0.9974278307057604
,,,,,,,,521,0.9846940051027616
,,,,,,,,522,1.0001868159651455
,,,,,,,,523,0.9946057977767362
,,,,,,,,524,0.9830177182186299
,,,,,,,,525,0.9968510360228193
,,,,,,,,526,0.9800923292094208
,,,,,,,,527,0.959378848432971
,,,,,,,,528,0.9739572800988172
,,,,,,,,529,0.9637585899036463
,,,,,,,,530,0.9471288320404753
,,,,,,,,531,0.9580867723397256
,,,,,,,,532,0.9569986518632599
,,,,,,,,533,0.9467197041823743
,,,,,,,,534,0.9662037457665048
,,,,,,,,535,0.9661738926691892
,,,,,,,,536,0.9479427902995515
,,,,,,,,537,0.956418374965186
,,,,,,,,538,0.9525030928242204
,,,,,,,,539,0.9353311269361428
,,,,,,,,540,0.9497754256169489
,,,,,,,,541,0.9425237564449852
,,,,,,,,542,0.9283280019586247
,,,,,,,,543,0.9390243268893543
,,,,,,,,544,0.9305519335739932
,,,,,,,,545,0.9061878847162663
,,,,,,,,546,1.0323600485958495
,,,,,,,,547,1.0376115000244752
,,,,,,,,548,0.9918928805890188
,,,,,,,,549,0.9906582378640056
,,,,,,,,550,0.9949527519622468
,,,,,,,,551,0.9177604889969916
,,,,,,,,552,0.9330593670776299
,,,,,,,,553,0.9438768377227197
,,,,,,,,554,0.9555964748264356
,,,,,,,,555,0.979234873988436
,,,,,,,,556,1.0237298992708666
,,,,,,,,557,1.057504118821509
,,,,,,,,558,1.1182572048743529
,,,,,,,,559,1.1552199069030067
,,,,,,,,560,1.200124657023743
,,,,,,,,561,1.2436930482730686
,,,,,,,,562,1.3017835956754378
,,,,,,,,563,1.3601339628518352
,,,,,,,,564,1.4271854132279898
,,,,,,,,565,1.467367933364936
,,,,,,,,566,1.509135039253787
,,,,,,,,567,1.5572517022281736
,,,,,,,,568,1.5934231447234675
,,,,,,,,569,1.6283096951903573
,,,,,,,,570,1.6557959884985785
,,,,,,,,571,1.6783113263400347
,,,,,,,,572,1.6881392698356983
,,,,,,,,573,1.6939389828566427
,,,,,,,,574,1.676664990233169
,,,,,,,,575,1.653225697154284
,,,,,,,,576,1.6125475089552783
,,,,,,,,577,1.6012471177840415
,,,,,,,,578,1.5834673253265918
,,,,,,,,579,1.5682301638632854
,,,,,,,,580,1.5649948099431712
,,,,,,,,581,1.550313032256997
,,,,,,,,582,1.4981304131357758
,,,,,,,,583,1.4553479560176237
,,,,,,,,584,1.4097381707379237
,,,,,,,,585,1.378977053981611
,,,,,,,,586,1.3480103312148246
,,,,,,,,587,1.3038631603982316
,,,,,,,,588,1.2248132420276663
,,,,,,,,589,1.1934044528328231
,,,,,,,,590,1.1755925738639244
,,,,,,,,591,1.1535480676432108
,,,,,,,,592,1.0976136944641255
,,,,,,,,593,1.0647758731607089
,,,,,,,,594,1.0396041535744285
,,,,,,,,595,1.0231644570483234
,,,,,,,,596,0.99339799585225
,,,,,,,,597,0.9901179233711032
,,,,,,,,598,0.9763644818728476
,,,,,,,,599,0.9549350884760572
,,,,,,,,600,0.953834070225158
,,,,,,,,601,0.9482567049216372
,,,,,,,,602,0.9258197332562175
,,,,,,,,603,0.9262713584063137
,,,,,,,,604,0.9208533709896856
,,,,,,,,605,0.895555088552232
,,,,,,,,606,0.8970576953365718
,,,,,,,,607,0.9216440274978284
,,,,,,,,608,0.8959976546569047
,,,,,,,,609,0.8950166728709391
,,,,,,,,610,0.88638969229415
,,,,,,,,611,0.8674200357171318
,,,,,,,,612,0.8653262556927616
,,,,,,,,613,0.856247327249651
,,,,,,,,614,0.8380177495047484
,,,,,,,,615,0.8431007334009716
,,,,,,,,616,0.8298738108639172
,,,,,,,,617,0.8183148029465015
,,,,,,,,618,0.8231642296103768
,,,,,,,,619,0.8197288995391471
,,,,,,,,620,0.8111755901082849
,,,,,,,,621,0.8087800051340479
,,,,,,,,622,0.7986797506827248
,,,,,,,,623,0.7898031542816503
,,,,,,,,624,0.7909714737447453
,,,,,,,,625,0.7854712658017972
,,,,,,,,626,0.7944332838987656
,,,,,,,,627,0.7968644743770679
,,,,,,,,628,0.793478961219384
,,,,,,,,629,0.7746190267078099
,,,,,,,,630,0.7669298317434616
,,,,,,,,631,0.7598403304104393
,,,,,,,,632,0.7578256709724558
,,,,,,,,633,0.7615064913466282
,,,,,,,,634,0.7491385349469715
,,,,,,,,635,0.7388731715262905
,,,,,,,,636,0.7382871850038595
,,,,,,,,637,0.7271588188786071
,,,,,,,,638,0.7214211226845421
,,,,,,,,639,0.7213209120179269
,,,,,,,,640,0.7083087980829156
,,,,,,,,641,0.7015953951126002
,,,,,,,,642,0.8221370465575015
,,,,,,,,643,0.8320093468149071
,,,,,,,,644,0.787806249769626
,,,,,,,,645,0.7980991780434507
,,,,,,,,646,0.8450491979719704
,,,,,,,,647,0.7553785006759083
,,,,,,,,648,0.7846805929427372
,,,,,,,,649,0.808752201266944
,,,,,,,,650,0.8492347163557759
,,,,,,,,651,0.8824047033392937
,,,,,,,,652,0.9305751252098791
,,,,,,,,653,0.999672114799925
,,,,,,,,654,1.058506507528216
,,,,,,,,655,1.0974184219831347
,,,,,,,,656,1.1514394081907822
,,,,,,,,657,1.2059670233070854
,,,,,,,,658,1.2620608168618248
,,,,,,,,659,1.3193274577092575
,,,,,,,,660,1.384876039238102
,,,,,,,,661,1.4253093829859158
,,,,,,,,662,1.4688578255795732
,,,,,,,,663,1.5152409172166084
,,,,,,,,664,1.5537403405959191
,,,,,,,,665,1.5874094050822556
,,,,,,,,666,1.6157084295623256
,,,,,,,,667,1.6419295698540748
,,,,,,,,668,1.6512947240768687
,,,,,,,,669,1.6567540495668138
,,,,,,,,670,1.6470969231698418
,,,,,,,,671,1.6273337119010791
,,,,,,,,672,1.5871629232180549
,,,,,,,,673,1.5766413735232885
,,,,,,,,674,1.5593937328088612
,,,,,,,,675,1.5468521530584218
,,,,,,,,676,1.5487042952011365
,,,,,,,,677,1.5349793752655052
,,,,,,,,678,1.475835025912226
,,,,,,,,679,1.4301895881481488
,,,,,,,,680,1.3807948898041398
,,,,,,,,681,1.347199891273905
,,,,,,,,682,1.3198358401461376
,,,,,,,,683,1.2795216193072154
,,,,,,,,684,1.2080249726661312
,,,,,,,,685,1.1786584925833112
,,,,,,,,686,1.1644991966009295
,,,,,,,,687,1.1407579684700868
,,,,,,,,688,1.0864858545297384
,,,,,,,,689,1.055988928944839
,,,,,,,,690,1.0322514271878498
,,,,,,,,691,1.0127974944989528
,,,,,,,,692,0.9811684635979184
,,,,,,,,693,0.9824013162348827
,,,,,,,,694,0.9620620198426497
,,,,,,,,695,0.9408305151076691
,,,,,,,,696,0.9493578400610988
,,,,,,,,697,0.9357077961498355
,,,,,,,,698,0.9124103044916836
,,,,,,,,699,0.921430007045402
,,,,,,,,700,0.9075595909535444
,,,,,,,,701,0.8797293527254627
,,,,,,,,702,0.8881508934511679
,,,,,,,,703,0.9008180907362472
,,,,,,,,704,0.8766211145294596
,,,,,,,,705,0.8820222904242306
,,,,,,,,706,0.0
,,,,,,,,707,0.0
,,,,,,,,708,0.0
,,,,,,,,709,0.0
,,,,,,,,710,0.0
,,,,,,,,711,0.0
,,,,,,,,712,0.0
,,,,,,,,713,0.0
,,,,,,,,714,0.0
,,,,,,,,715,0.0
,,,,,,,,716,0.0
,,,,,,,,717,0.0
,,,,,,,,718,0.0
,,,,,,,,719,0.0
,,,,,,,,720,0.0
,,,,,,,,721,0.0
,,,,,,,,722,0.0
,,,,,,,,723,0.0
,,,,,,,,724,0.0
,,,,,,,,725,0.0
,,,,,,,,726,0.0
,,,,,,,,727,0.0
,,,,,,,,728,0.0
,,,,,,,,729,0.0
,,,,,,,,730,0.0
,,,,,,,,731,0.0
,,,,,,,,732,0.0
,,,,,,,,733,0.0
,,,,,,,,734,0.0
,,,,,,,,735,0.0
,,,,,,,,736,0.0
,,,,,,,,737,0.0
,,,,,,,,738,0.0
,,,,,,,,739,0.0
,,,,,,,,740,0.0
,,,,,,,,741,0.0
,,,,,,,,742,0.0
,,,,,,,,743,0.0
,,,,,,,,744,0.0
,,,,,,,,745,0.0
,,,,,,,,746,0.0
,,,,,,,,747,0.0
,,,,,,,,748,0.0
,,,,,,,,749,0.0
,,,,,,,,750,0.0
,,,,,,,,751,0.0
,,,,,,,,752,0.0
,,,,,,,,753,0.0
,,,,,,,,754,0.0
,,,,,,,,755,0.0
,,,,,,,,756,0.0
,,,,,,,,757,0.0
,,,,,,,,758,0.0
,,,,,,,,759,0.0
,,,,,,,,760,0.0
,,,,,,,,761,0.0
,,,,,,,,762,0.0
,,,,,,,,763,0.0
,,,,,,,,764,0.0
,,,,,,,,765,0.0
,,,,,,,,766,0.0
,,,,,,,,767,0.0
,,,,,,,,768,0.0
,,,,,,,,769,0.0
,,,,,,,,770,0.0
,,,,,,,,771,0.0
,,,,,,,,772,0.0
,,,,,,,,773,0.0
,,,,,,,,774,0.0
,,,,,,,,775,0.0
,,,,,,,,776,0.0
,,,,,,,,777,0.0
,,,,,,,,778,0.0
,,,,,,,,779,0.0
,,,,,,,,780,0.0
,,,,,,,,781,0.0
,,,,,,,,782,0.0
,,,,,,,,783,0.0
,,,,,,,,784,0.0
,,,,,,,,785,0.0
,,,,,,,,786,0.0
,,,,,,,,787,0.0
,,,,,,,,788,0.0
,,,,,,,,789,0.0
,,,,,,,,790,0.0
,,,,,,,,791,0.0
,,,,,,,,792,0.0
,,,,,,,,793,0.0
,,,,,,,,794,0.0
,,,,,,,,795,0.0
,,,,,,,,796,0.0
,,,,,,,,797,0.0
,,,,,,,,798,0.0
,,,,,,,,799,0.0
,,,,,,,,800,0.0
,,,,,,,,801,0.0
,,,,,,,,802,0.0
,,,,,,,,803,0.0
,,,,,,,,804,0.0
,,,,,,,,805,0.0
,,,,,,,,806,0.0
,,,,,,,,807,0.0
,,,,,,,,808,0.0
,,,,,,,,809,0.0
,,,,,,,,810,0.0
,,,,,,,,811,0.0
,,,,,,,,812,0.0
,,,,,,,,813,0.0
,,,,,,,,814,0.0
,,,,,,,,815,0.0
,,,,,,,,816,0.0
,,,,,,,,817,0.0
,,,,,,,,818,0.0
,,,,,,,,819,0.0
,,,,,,,,820,0.0
,,,,,,,,821,0.0
,,,,,,,,822,0.0
,,,,,,,,823,0.0
,,,,,,,,824,0.0
,,,,,,,,825,0.0
,,,,,,,,826,0.0
,,,,,,,,827,0.0
,,,,,,,,828,0.0
,,,,,,,,829,0.0
,,,,,,,,830,0.0
,,,,,,,,831,0.0
,,,,,,,,832,0.0
,,,,,,,,833,0.0
,,,,,,,,834,0.0
,,,,,,,,835,0.0
,,,,,,,,836,0.0
,,,,,,,,837,0.0
,,,,,,,,838,0.0
,,,,,,,,839,0.0
,,,,,,,,840,0.0
,,,,,,,,841,0.0
,,,,,,,,842,0.0
,,,,,,,,843,0.0
,,,,,,,,844,0.0
,,,,,,,,845,0.0
,,,,,,,,846,0.0
,,,,,,,,847,0.0
,,,,,,,,848,0.0
,,,,,,,,849,0.0
,,,,,,,,850,0.0
,,,,,,,,851,0.0
,,,,,,,,852,0.0
,,,,,,,,853,0.0
,,,,,,,,854,0.0
,,,,,,,,855,0.0
,,,,,,,,856,0.0
,,,,,,,,857,0.0
,,,,,,,,858,0.0
,,,,,,,,859,0.0
,,,,,,,,860,0.0
,,,,,,,,861,0.0
,,,,,,,,862,0.0
,,,,,,,,863,0.0
,,,,,,,,864,0.0
,,,,,,,,865,0.0
,,,,,,,,866,0.0
,,,,,,,,867,0.0
,,,,,,,,868,0.0
,,,,,,,,869,0.0
,,,,,,,,870,0.0
,,,,,,,,871,0.0
,,,,,,,,872,0.0
,,,,,,,,873,0.0
,,,,,,,,874,0.0
,,,,,,,,875,0.0
,,,,,,,,876,0.0
,,,,,,,,877,0.0
,,,,,,,,878,0.0
,,,,,,,,879,0.0
,,,,,,,,880,0.0
,,,,,,,,881,0.0
,,,,,,,,882,0.0
,,,,,,,,883,0.0
,,,,,,,,884,0.0
,,,,,,,,885,0.0
,,,,,,,,886,0.0
,,,,,,,,887,0.0
,,,,,,,,888,0.0
,,,,,,,,889,0.0
,,,,,,,,890,0.0
,,,,,,,,891,0.0
,,,,,,,,892,0.0
,,,,,,,,893,0.0
,,,,,,,,894,0.0
,,,,,,,,895,0.0
