Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,,283,0
,,,,,,,,284,0
,,,,,,,,285,0
,,,,,,,,286,0
,,,,,,,,287,0
,,,,,,,,288,0
,,,,,,,,289,0
,,,,,,,,290,0
,,,,,,,,291,0
,,,,,,,,292,0
,,,,,,,,293,0
,,,,,,,,294,0
,,,,,,,,295,0
,,,,,,,,296,0
,,,,,,,,297,0
,,,,,,,,298,0
,,,,,,,,299,0
,,,,,,,,300,0
,,,,,,,,301,0
,,,,,,,,302,0
,,,,,,,,303,0
,,,,,,,,304,0
,,,,,,,,305,0
,,,,,,,,306,0
,,,,,,,,307,0
,,,,,,,,308,0
,,,,,,,,309,0
,,,,,,,,310,0
,,,,,,,,311,0
,,,,,,,,312,0
,,,,,,,,313,0
,,,,,,,,314,0
,,,,,,,,315,0
,,,,,,,,316,0
,,,,,,,,317,0
,,,,,,,,318,0
,,,,,,,,319,0
,,,,,,,,320,0
,,,,,,,,321,0
,,,,,,,,322,0
,,,,,,,,323,0
,,,,,,,,324,0
,,,,,,,,325,0
,,,,,,,,326,0
,,,,,,,,327,0
,,,,,,,,328,0
,,,,,,,,329,0
,,,,,,,,330,0
,,,,,,,,331,0
,,,,,,,,332,0
,,,,,,,,333,0
,,,,,,,,334,0
,,,,,,,,335,0
,,,,,,,,336,0
,,,,,,,,337,0
,,,,,,,,338,0
,,,,,,,,339,0
,,,,,,,,340,0
,,,,,,,,341,0
,,,,,,,,342,0
,,,,,,,,343,0
,,,,,,,,344,0
,,,,,,,,345,0
,,,,,,,,346,0
,,,,,,,,347,0
,,,,,,,,348,0
,,,,,,,,349,0
,,,,,,,,350,0
,,,,,,,,351,0
,,,,,,,,352,0
,,,,,,,,353,0
,,,,,,,,354,0
,,,,,,,,355,0
,,,,,,,,356,0
,,,,,,,,357,0
,,,,,,,,358,0
,,,,,,,,359,0
,,,,,,,,360,0
,,,,,,,,361,0
,,,,,,,,362,0
,,,,,,,,363,0
,,,,,,,,364,0
,,,,,,,,365,0
,,,,,,,,366,0
,,,,,,,,367,0
,,,,,,,,368,0
,,,,,,,,369,0
,,,,,,,,370,0
,,,,,,,,371,0
,,,,,,,,372,0
,,,,,,,,373,0
,,,,,,,,374,0
,,,,,,,,375,0
,,,,,,,,376,0
,,,,,,,,377,0
,,,,,,,,378,0
,,,,,,,,379,0
,,,,,,,,380,0
,,,,,,,,381,0
,,,,,,,,382,0
,,,,,,,,383,0
,,,,,,,,384,0
,,,,,,,,385,0
,,,,,,,,386,0
,,,,,,,,387,0
,,,,,,,,388,0
,,,,,,,,389,0
,,,,,,,,390,0
,,,,,,,,391,0
,,,,,,,,392,0
,,,,,,,,393,0
,,,,,,,,394,0
,,,,,,,,395,0
,,,,,,,,396,0
,,,,,,,,397,0
,,,,,,,,398,0
,,,,,,,,399,0
,,,,,,,,400,0
,,,,,,,,401,0
,,,,,,,,402,0
,,,,,,,,403,0
,,,,,,,,404,0
,,,,,,,,405,0
,,,,,,,,406,0
,,,,,,,,407,0
,,,,,,,,408,0
,,,,,,,,409,0
,,,,,,,,410,0
,,,,,,,,411,0
,,,,,,,,412,0
,,,,,,,,413,0
,,,,,,,,414,0
,,,,,,,,415,0
,,,,,,,,416,0
,,,,,,,,417,0
,,,,,,,,418,0
,,,,,,,,419,0
,,,,,,,,420,0
,,,,,,,,421,0
,,,,,,,,422,0
,,,,,,,,423,0
,,,,,,,,424,0
,,,,,,,,425,0
,,,,,,,,426,0
,,,,,,,,427,0
,,,,,,,,428,0
,,,,,,,,429,0
,,,,,,,,430,0
,,,,,,,,431,0
,,,,,,,,432,0
,,,,,,,,433,0
,,,,,,,,434,0
,,,,,,,,435,0
,,,,,,,,436,0
,,,,,,,,437,0
,,,,,,,,438,0
,,,,,,,,439,0
,,,,,,,,440,0
,,,,,,,,441,0
,,,,,,,,442,0
,,,,,,,,443,0
,,,,,,,,444,0
,,,,,,,,445,0
,,,,,,,,446,0
,,,,,,,,447,0
,,,,,,,,448,0
,,,,,,,,449,0
,,,,,,,,450,0
,,,,,,,,451,0
,,,,,,,,452,0
,,,,,,,,453,0
,,,,,,,,454,0
,,,,,,,,455,0
,,,,,,,,456,0
,,,,,,,,457,0
,,,,,,,,458,0
,,,,,,,,459,0
,,,,,,,,460,0
,,,,,,,,461,0
,,,,,,,,462,0
,,,,,,,,463,0
,,,,,,,,464,0
,,,,,,,,465,0
,,,,,,,,466,0
,,,,,,,,467,0
,,,,,,,,468,0
,,,,,,,,469,0
,,,,,,,,470,0
,,,,,,,,471,0
,,,,,,,,472,0
,,,,,,,,473,0
,,,,,,,,474,0
,,,,,,,,475,0
,,,,,,,,476,0
,,,,,,,,477,0
,,,,,,,,478,0
,,,,,,,,479,0
,,,,,,,,480,0
,,,,,,,,481,1.393912143
,,,,,,,,482,1.375076707
,,,,,,,,483,1.357735132
,,,,,,,,484,1.335753599
,,,,,,,,485,1.322029846
,,,,,,,,486,1.312159959
,,,,,,,,487,1.297429492
,,,,,,,,488,1.270568099
,,,,,,,,489,1.260803288
,,,,,,,,490,1.254497376
,,,,,,,,491,1.248233802
,,,,,,,,492,1.224725314
,,,,,,,,493,1.213637589
,,,,,,,,494,1.201935861
,,,,,,,,495,1.196755167
,,,,,,,,496,1.187094878
,,,,,,,,497,1.182680415
,,,,,,,,498,1.177923798
,,,,,,,,499,1.173618033
,,,,,,,,500,1.17161131
,,,,,,,,501,1.168174147
,,,,,,,,502,1.162675659
,,,,,,,,503,1.160376915
,,,,,,,,504,1.155064549
,,,,,,,,505,1.149662902
,,,,,,,,506,1.148090865
,,,,,,,,507,1.156470295
,,,,,,,,508,1.151870405
,,,,,,,,509,1.152813009
,,,,,,,,510,1.148561102
,,,,,,,,511,1.144379972
,,,,,,,,512,1.144964999
,,,,,,,,513,1.141980621
,,,,,,,,514,1.1367104
,,,,,,,,515,1.137895139
,,,,,,,,516,1.13439708
,,,,,,,,517,1.130845513
,,,,,,,,518,1.132792444
,,,,,,,,519,1.130381147
,,,,,,,,520,1.125149586
,,,,,,,,521,1.126950788
,,,,,,,,522,1.12445867
,,,,,,,,523,1.12141613
,,,,,,,,524,1.123213823
,,,,,,,,525,1.123708
,,,,,,,,526,1.118960047
,,,,,,,,527,1.120216267
,,,,,,,,528,1.118759388
,,,,,,,,529,1.115281455
,,,,,,,,530,1.120179501
,,,,,,,,531,1.117134366
,,,,,,,,532,1.113147745
,,,,,,,,533,1.11760128
,,,,,,,,534,1.116468838
,,,,,,,,535,1.115089562
,,,,,,,,536,1.118358975
,,,,,,,,537,1.116569629
,,,,,,,,538,1.114789222
,,,,,,,,539,1.116310753
,,,,,,,,540,1.115712559
,,,,,,,,541,1.114942078
,,,,,,,,542,1.152864185
,,,,,,,,543,1.149487611
,,,,,,,,544,1.140225339
,,,,,,,,545,1.14083487
,,,,,,,,546,1.145901114
,,,,,,,,547,1.127242212
,,,,,,,,548,1.133895876
,,,,,,,,549,1.136405819
,,,,,,,,550,1.147072032
,,,,,,,,551,1.15804984
,,,,,,,,552,1.173171597
,,,,,,,,553,1.193986428
,,,,,,,,554,1.217152391
,,,,,,,,555,1.229809077
,,,,,,,,556,1.254741058
,,,,,,,,557,1.275045771
,,,,,,,,558,1.303046508
,,,,,,,,559,1.329266251
,,,,,,,,560,1.362938746
,,,,,,,,561,1.378390968
,,,,,,,,562,1.399143022
,,,,,,,,563,1.419849122
,,,,,,,,564,1.436555057
,,,,,,,,565,1.453110405
,,,,,,,,566,1.465819682
,,,,,,,,567,1.476408601
,,,,,,,,568,1.483346986
,,,,,,,,569,1.484540126
,,,,,,,,570,1.481837647
,,,,,,,,571,1.476724316
,,,,,,,,572,1.46756922
,,,,,,,,573,1.466798046
,,,,,,,,574,1.458234587
,,,,,,,,575,1.45535032
,,,,,,,,576,1.453742193
,,,,,,,,577,1.448119482
,,,,,,,,578,1.430253353
,,,,,,,,579,1.413969723
,,,,,,,,580,1.395620818
,,,,,,,,581,1.381925316
,,,,,,,,582,1.371903401
,,,,,,,,583,1.356958128
,,,,,,,,584,1.331438053
,,,,,,,,585,1.321005593
,,,,,,,,586,1.319964857
,,,,,,,,587,1.312417283
,,,,,,,,588,1.288269014
,,,,,,,,589,1.275189338
,,,,,,,,590,1.260280779
,,,,,,,,591,1.253173096
,,,,,,,,592,1.242931348
,,,,,,,,593,1.237804747
,,,,,,,,594,1.232007944
,,,,,,,,595,1.229218901
,,,,,,,,596,1.225128516
,,,,,,,,597,1.221881047
,,,,,,,,598,1.212561544
,,,,,,,,599,1.206835142
,,,,,,,,600,1.197400779
,,,,,,,,601,1.18682311
,,,,,,,,602,1.186269563
,,,,,,,,603,1.193652215
,,,,,,,,604,1.189384909
,,,,,,,,605,1.190408572
,,,,,,,,606,1.185786413
,,,,,,,,607,1.178669681
,,,,,,,,608,1.177816618
,,,,,,,,609,1.172788687
,,,,,,,,610,1.169741317
,,,,,,,,611,1.169697384
,,,,,,,,612,1.164647726
,,,,,,,,613,1.164240953
,,,,,,,,614,1.163542736
,,,,,,,,615,1.157800494
,,,,,,,,616,1.153648768
,,,,,,,,617,1.154622609
,,,,,,,,618,1.15189024
,,,,,,,,619,1.150877991
,,,,,,,,620,1.151932924
,,,,,,,,621,1.148222857
,,,,,,,,622,1.143353072
,,,,,,,,623,1.144286233
,,,,,,,,624,1.146617826
,,,,,,,,625,1.143382889
,,,,,,,,626,1.14384819
,,,,,,,,627,1.143315688
,,,,,,,,628,1.14019989
,,,,,,,,629,1.142876742
,,,,,,,,630,1.13938681
,,,,,,,,631,1.132059839
,,,,,,,,632,1.12965713
,,,,,,,,633,1.125414746
,,,,,,,,634,1.12114191
,,,,,,,,635,1.125807107
,,,,,,,,636,1.123423
,,,,,,,,637,1.117806663
,,,,,,,,638,1.148157208
,,,,,,,,639,1.139945109
,,,,,,,,640,1.130549603
,,,,,,,,641,1.13648023
,,,,,,,,642,1.134639177
,,,,,,,,643,1.124621373
,,,,,,,,644,1.129610292
,,,,,,,,645,1.131368317
,,,,,,,,646,1.144745089
,,,,,,,,647,1.152996093
,,,,,,,,648,1.167564752
,,,,,,,,649,1.190828651
,,,,,,,,650,1.210762108
,,,,,,,,651,1.224335494
,,,,,,,,652,1.246058737
,,,,,,,,653,1.264184555
,,,,,,,,654,1.290692837
,,,,,,,,655,1.313497771
,,,,,,,,656,1.340498318
,,,,,,,,657,1.353468812
,,,,,,,,658,1.37095665
,,,,,,,,659,1.388959406
,,,,,,,,660,1.404342926
,,,,,,,,661,1.418311651
,,,,,,,,662,1.428668754
,,,,,,,,663,1.437676298
,,,,,,,,664,1.441958473
,,,,,,,,665,1.443057246
,,,,,,,,666,1.433602827
,,,,,,,,667,1.422338866
,,,,,,,,668,1.405904835
,,,,,,,,669,1.39850734
,,,,,,,,670,1.389674458
,,,,,,,,671,1.383105722
,,,,,,,,672,1.382654367
,,,,,,,,673,1.377802385
,,,,,,,,674,1.358869785
,,,,,,,,675,1.341570789
,,,,,,,,676,1.322332045
,,,,,,,,677,1.307480308
,,,,,,,,678,1.297681459
,,,,,,,,679,1.282497962
,,,,,,,,680,1.255509218
,,,,,,,,681,1.245700359
,,,,,,,,682,1.240028126
,,,,,,,,683,1.232660773
,,,,,,,,684,1.21133355
,,,,,,,,685,1.199834729
,,,,,,,,686,1.191016509
,,,,,,,,687,1.185849093
,,,,,,,,688,1.176315754
,,,,,,,,689,1.174147972
,,,,,,,,690,1.168302083
,,,,,,,,691,1.162708062
,,,,,,,,692,1.160181713
,,,,,,,,693,1.154852126
,,,,,,,,694,0
,,,,,,,,695,0
,,,,,,,,696,0
,,,,,,,,697,0
,,,,,,,,698,0
,,,,,,,,699,0
,,,,,,,,700,0
,,,,,,,,701,0
,,,,,,,,702,0
,,,,,,,,703,0
,,,,,,,,704,0
,,,,,,,,705,0
,,,,,,,,706,0
,,,,,,,,707,0
,,,,,,,,708,0
,,,,,,,,709,0
,,,,,,,,710,0
,,,,,,,,711,0
,,,,,,,,712,0
,,,,,,,,713,0
,,,,,,,,714,0
,,,,,,,,715,0
,,,,,,,,716,0
,,,,,,,,717,0
,,,,,,,,718,0
,,,,,,,,719,0
,,,,,,,,720,0
,,,,,,,,721,0
,,,,,,,,722,0
,,,,,,,,723,0
,,,,,,,,724,0
,,,,,,,,725,0
,,,,,,,,726,0
,,,,,,,,727,0
,,,,,,,,728,0
,,,,,,,,729,0
,,,,,,,,730,0
,,,,,,,,731,0
,,,,,,,,732,0
,,,,,,,,733,0
,,,,,,,,734,0
,,,,,,,,735,0
,,,,,,,,736,0
,,,,,,,,737,0
,,,,,,,,738,0
,,,,,,,,739,0
,,,,,,,,740,0
,,,,,,,,741,0
,,,,,,,,742,0
,,,,,,,,743,0
,,,,,,,,744,0
,,,,,,,,745,0
,,,,,,,,746,0
,,,,,,,,747,0
,,,,,,,,748,0
,,,,,,,,749,0
,,,,,,,,750,0
,,,,,,,,751,0
,,,,,,,,752,0
,,,,,,,,753,0
,,,,,,,,754,0
,,,,,,,,755,0
,,,,,,,,756,0
,,,,,,,,757,0
,,,,,,,,758,0
,,,,,,,,759,0
,,,,,,,,760,0
,,,,,,,,761,0
,,,,,,,,762,0
,,,,,,,,763,0
,,,,,,,,764,0
,,,,,,,,765,0
,,,,,,,,766,0
,,,,,,,,767,0
,,,,,,,,768,0
,,,,,,,,769,0
,,,,,,,,770,0
,,,,,,,,771,0
,,,,,,,,772,0
,,,,,,,,773,0
,,,,,,,,774,0
,,,,,,,,775,0
,,,,,,,,776,0
,,,,,,,,777,0
,,,,,,,,778,0
,,,,,,,,779,0
,,,,,,,,780,0
,,,,,,,,781,0
,,,,,,,,782,0
,,,,,,,,783,0
,,,,,,,,784,0
,,,,,,,,785,0
,,,,,,,,786,0
,,,,,,,,787,0
,,,,,,,,788,0
,,,,,,,,789,0
,,,,,,,,790,0
,,,,,,,,791,0
,,,,,,,,792,0
,,,,,,,,793,0
,,,,,,,,794,0
,,,,,,,,795,0
,,,,,,,,796,0
,,,,,,,,797,0
,,,,,,,,798,0
,,,,,,,,799,0
,,,,,,,,800,0
,,,,,,,,801,0
,,,,,,,,802,0
,,,,,,,,803,0
,,,,,,,,804,0
,,,,,,,,805,0
,,,,,,,,806,0
,,,,,,,,807,0
,,,,,,,,808,0
,,,,,,,,809,0
,,,,,,,,810,0
,,,,,,,,811,0
,,,,,,,,812,0
,,,,,,,,813,0
,,,,,,,,814,0
,,,,,,,,815,0
,,,,,,,,816,0
,,,,,,,,817,0
,,,,,,,,818,0
,,,,,,,,819,0
,,,,,,,,820,0
,,,,,,,,821,0
,,,,,,,,822,0
,,,,,,,,823,0
,,,,,,,,824,0
,,,,,,,,825,0
,,,,,,,,826,0
,,,,,,,,827,0
,,,,,,,,828,0
,,,,,,,,829,0
,,,,,,,,830,0
,,,,,,,,831,0
,,,,,,,,832,0
,,,,,,,,833,0
,,,,,,,,834,0
,,,,,,,,835,0
,,,,,,,,836,0
,,,,,,,,837,0
,,,,,,,,838,0
,,,,,,,,839,0
,,,,,,,,840,0
,,,,,,,,841,0
,,,,,,,,842,0
,,,,,,,,843,0
,,,,,,,,844,0
,,,,,,,,845,0
,,,,,,,,846,0
,,,,,,,,847,0
,,,,,,,,848,0
,,,,,,,,849,0
,,,,,,,,850,0
,,,,,,,,851,0
,,,,,,,,852,0
,,,,,,,,853,0
,,,,,,,,854,0
,,,,,,,,855,0
,,,,,,,,856,0
,,,,,,,,857,0
,,,,,,,,858,0
,,,,,,,,859,0
,,,,,,,,860,0
,,,,,,,,861,0
,,,,,,,,862,0
,,,,,,,,863,0
,,,,,,,,864,0
,,,,,,,,865,0
,,,,,,,,866,0
,,,,,,,,867,0
,,,,,,,,868,0
,,,,,,,,869,0
,,,,,,,,870,0
,,,,,,,,871,0
,,,,,,,,872,0
,,,,,,,,873,0
,,,,,,,,874,0
,,,,,,,,875,0
,,,,,,,,876,0
,,,,,,,,877,0
,,,,,,,,878,0
,,,,,,,,879,0
,,,,,,,,880,0
,,,,,,,,881,0
,,,,,,,,882,0
,,,,,,,,883,0
,,,,,,,,884,0
,,,,,,,,885,0
,,,,,,,,886,0
,,,,,,,,887,0
,,,,,,,,888,0
,,,,,,,,889,0
,,,,,,,,890,0
,,,,,,,,891,0
,,,,,,,,892,0
,,,,,,,,893,0
,,,,,,,,894,0
,,,,,,,,895,0
,,,,,,,,896,0
,,,,,,,,897,0
,,,,,,,,898,0
,,,,,,,,899,0
,,,,,,,,900,0
,,,,,,,,901,0
,,,,,,,,902,0
,,,,,,,,903,0
,,,,,,,,904,0
,,,,,,,,905,0
,,,,,,,,906,0
,,,,,,,,907,0
,,,,,,,,908,0
,,,,,,,,909,0
,,,,,,,,910,0
,,,,,,,,911,0
,,,,,,,,912,0
,,,,,,,,913,0
,,,,,,,,914,0
,,,,,,,,915,0
,,,,,,,,916,0
,,,,,,,,917,0
,,,,,,,,918,0
,,,,,,,,919,0
,,,,,,,,920,0
,,,,,,,,921,0
,,,,,,,,922,0
,,,,,,,,923,0
,,,,,,,,924,0
,,,,,,,,925,0
,,,,,,,,926,0
,,,,,,,,927,0
,,,,,,,,928,0
,,,,,,,,929,0
,,,,,,,,930,0
,,,,,,,,931,0
,,,,,,,,932,0
,,,,,,,,933,0
,,,,,,,,934,0
,,,,,,,,935,0
,,,,,,,,936,0
,,,,,,,,937,0
,,,,,,,,938,0
,,,,,,,,939,0
,,,,,,,,940,0
,,,,,,,,941,0
,,,,,,,,942,0
,,,,,,,,943,0
,,,,,,,,944,0
,,,,,,,,945,0
,,,,,,,,946,0
,,,,,,,,947,0
,,,,,,,,948,0
,,,,,,,,949,0
,,,,,,,,950,0
,,,,,,,,951,0
,,,,,,,,952,0
,,,,,,,,953,0
,,,,,,,,954,0
,,,,,,,,955,0
,,,,,,,,956,0
,,,,,,,,957,0
,,,,,,,,958,0
,,,,,,,,959,0
,,,,,,,,960,0
,,,,,,,,961,1.31601413
,,,,,,,,962,1.310059514
,,,,,,,,963,1.304956448
,,,,,,,,964,1.303872898
,,,,,,,,965,1.298955835
,,,,,,,,966,1.281479395
,,,,,,,,967,1.267151156
,,,,,,,,968,1.251876018
,,,,,,,,969,1.241573836
,,,,,,,,970,1.231202795
,,,,,,,,971,1.216417501
,,,,,,,,972,1.189942954
,,,,,,,,973,1.179423861
,,,,,,,,974,1.173458499
,,,,,,,,975,1.16607559
,,,,,,,,976,1.147342653
,,,,,,,,977,1.136344963
,,,,,,,,978,1.127914723
,,,,,,,,979,1.122408917
,,,,,,,,980,1.112439854
,,,,,,,,981,1.111341328
,,,,,,,,982,1.106735173
,,,,,,,,983,1.099558272
,,,,,,,,984,1.099189531
,,,,,,,,985,1.09732162
,,,,,,,,986,1.089807271
,,,,,,,,987,1.089958524
,,,,,,,,988,1.08814399
,,,,,,,,989,1.079671362
,,,,,,,,990,1.080174599
,,,,,,,,991,1.088408788
,,,,,,,,992,1.079819582
,,,,,,,,993,1.079491042
,,,,,,,,994,1.076601787
,,,,,,,,995,1.070248674
,,,,,,,,996,1.069547448
,,,,,,,,997,1.066506831
,,,,,,,,998,1.060401577
,,,,,,,,999,1.062103915
,,,,,,,,1000,1.057674097
,,,,,,,,1001,1.053802878
,,,,,,,,1002,1.055426996
,,,,,,,,1003,1.054276473
,,,,,,,,1004,1.05141189
,,,,,,,,1005,1.050609587
,,,,,,,,1006,1.047226918
,,,,,,,,1007,1.044254064
,,,,,,,,1008,1.044645345
,,,,,,,,1009,1.042803275
,,,,,,,,1010,1.045804737
,,,,,,,,1011,1.046618965
,,,,,,,,1012,1.045485126
,,,,,,,,1013,1.03916876
,,,,,,,,1014,1.036593578
,,,,,,,,1015,1.034219238
,,,,,,,,1016,1.03354451
,,,,,,,,1017,1.034777251
,,,,,,,,1018,1.030635108
,,,,,,,,1019,1.027197144
,,,,,,,,1020,1.027000891
,,,,,,,,1021,1.023273899
,,,,,,,,1022,1.021352291
,,,,,,,,1023,1.02131873
,,,,,,,,1024,1.016960853
,,,,,,,,1025,1.014712472
,,,,,,,,1026,1.055082983
,,,,,,,,1027,1.058389307
,,,,,,,,1028,1.043585283
,,,,,,,,1029,1.047032479
,,,,,,,,1030,1.062756474
,,,,,,,,1031,1.032724931
,,,,,,,,1032,1.042538471
,,,,,,,,1033,1.050600275
,,,,,,,,1034,1.064158242
,,,,,,,,1035,1.075267177
,,,,,,,,1036,1.091399895
