Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,,164,0
,,,,,,,,165,0
,,,,,,,,166,0
,,,,,,,,167,0
,,,,,,,,168,0
,,,,,,,,169,0
,,,,,,,,170,0
,,,,,,,,171,0
,,,,,,,,172,0
,,,,,,,,173,0
,,,,,,,,174,0
,,,,,,,,175,0
,,,,,,,,176,0
,,,,,,,,177,0
,,,,,,,,178,0
,,,,,,,,179,0
,,,,,,,,180,0
,,,,,,,,181,0
,,,,,,,,182,0
,,,,,,,,183,0
,,,,,,,,184,0
,,,,,,,,185,0
,,,,,,,,186,0
,,,,,,,,187,0
,,,,,,,,188,0
,,,,,,,,189,0
,,,,,,,,190,0
,,,,,,,,191,0
,,,,,,,,192,0
,,,,,,,,193,0
,,,,,,,,194,0
,,,,,,,,195,0
,,,,,,,,196,0
,,,,,,,,197,0
,,,,,,,,198,0
,,,,,,,,199,0
,,,,,,,,200,0
,,,,,,,,201,0
,,,,,,,,202,0
,,,,,,,,203,0
,,,,,,,,204,0
,,,,,,,,205,0
,,,,,,,,206,0
,,,,,,,,207,0
,,,,,,,,208,0
,,,,,,,,209,0
,,,,,,,,210,0
,,,,,,,,211,0
,,,,,,,,212,0
,,,,,,,,213,0
,,,,,,,,214,0
,,,,,,,,215,0
,,,,,,,,216,0
,,,,,,,,217,0
,,,,,,,,218,0
,,,,,,,,219,0
,,,,,,,,220,0
,,,,,,,,221,0
,,,,,,,,222,0
,,,,,,,,223,0
,,,,,,,,224,0
,,,,,,,,225,0
,,,,,,,,226,0
,,,,,,,,227,0
,,,,,,,,228,0
,,,,,,,,229,0
,,,,,,,,230,0
,,,,,,,,231,0
,,,,,,,,232,0
,,,,,,,,233,0
,,,,,,,,234,0
,,,,,,,,235,0
,,,,,,,,236,0
,,,,,,,,237,0
,,,,,,,,238,0
,,,,,,,,239,0
,,,,,,,,240,0
,,,,,,,,241,0
,,,,,,,,242,0
,,,,,,,,243,0
,,,,,,,,244,0
,,,,,,,,245,0
,,,,,,,,246,0
,,,,,,,,247,0
,,,,,,,,248,0
,,,,,,,,249,0
,,,,,,,,250,0
,,,,,,,,251,0
,,,,,,,,252,0
,,,,,,,,253,0
,,,,,,,,254,0
,,,,,,,,255,0
,,,,,,,,256,0
,,,,,,,,257,0
,,,,,,,,258,0
,,,,,,,,259,0
,,,,,,,,260,0
,,,,,,,,261,0
,,,,,,,,262,0
,,,,,,,,263,0
,,,,,,,,264,0
,,,,,,,,265,0
,,,,,,,,266,0
,,,,,,,,267,0
,,,,,,,,268,0
,,,,,,,,269,0
,,,,,,,,270,0
,,,,,,,,271,0
,,,,,,,,272,0
,,,,,,,,273,0
,,,,,,,,274,0
,,,,,,,,275,0
,,,,,,,,276,0
,,,,,,,,277,0
,,,,,,,,278,0
,,,,,,,,279,0
,,,,,,,,280,0
,,,,,,,,281,0
,,,,,,,,282,0
,,,,,,,,283,0
,,,,,,,,284,0
,,,,,,,,285,0
,,,,,,,,286,0
,,,,,,,,287,0
,,,,,,,,288,0
,,,,,,,,289,0
,,,,,,,,290,0
,,,,,,,,291,0
,,,,,,,,292,0
,,,,,,,,293,0
,,,,,,,,294,0
,,,,,,,,295,0
,,,,,,,,296,0
,,,,,,,,297,0
,,,,,,,,298,0
,,,,,,,,299,0
,,,,,,,,300,0
,,,,,,,,301,0
,,,,,,,,302,0
,,,,,,,,303,0
,,,,,,,,304,0
,,,,,,,,305,0
,,,,,,,,306,0
,,,,,,,,307,0
,,,,,,,,308,0
,,,,,,,,309,0
,,,,,,,,310,0
,,,,,,,,311,0
,,,,,,,,312,0
,,,,,,,,313,0
,,,,,,,,314,0
,,,,,,,,315,0
,,,,,,,,316,0
,,,,,,,,317,0
,,,,,,,,318,0
,,,,,,,,319,0
,,,,,,,,320,0
,,,,,,,,321,0
,,,,,,,,322,0
,,,,,,,,323,0
,,,,,,,,324,0
,,,,,,,,325,0
,,,,,,,,326,0
,,,,,,,,327,0
,,,,,,,,328,0
,,,,,,,,329,0
,,,,,,,,330,0
,,,,,,,,331,0
,,,,,,,,332,0
,,,,,,,,333,0
,,,,,,,,334,0
,,,,,,,,335,0
,,,,,,,,336,0
,,,,,,,,337,0
,,,,,,,,338,0
,,,,,,,,339,0
,,,,,,,,340,0
,,,,,,,,341,0
,,,,,,,,342,0
,,,,,,,,343,0
,,,,,,,,344,0
,,,,,,,,345,0
,,,,,,,,346,0
,,,,,,,,347,0
,,,,,,,,348,0
,,,,,,,,349,0
,,,,,,,,350,0
,,,,,,,,351,0
,,,,,,,,352,0
,,,,,,,,353,0
,,,,,,,,354,0
,,,,,,,,355,0
,,,,,,,,356,0
,,,,,,,,357,0
,,,,,,,,358,0
,,,,,,,,359,0
,,,,,,,,360,0
,,,,,,,,361,0
,,,,,,,,362,0
,,,,,,,,363,0
,,,,,,,,364,0
,,,,,,,,365,0
,,,,,,,,366,0
,,,,,,,,367,0
,,,,,,,,368,0
,,,,,,,,369,0
,,,,,,,,370,0
,,,,,,,,371,0
,,,,,,,,372,0
,,,,,,,,373,0
,,,,,,,,374,0
,,,,,,,,375,0
,,,,,,,,376,0
,,,,,,,,377,0
,,,,,,,,378,0
,,,,,,,,379,0
,,,,,,,,380,0
,,,,,,,,381,0
,,,,,,,,382,0
,,,,,,,,383,0
,,,,,,,,384,0
,,,,,,,,385,0
,,,,,,,,386,0
,,,,,,,,387,0
,,,,,,,,388,0
,,,,,,,,389,0
,,,,,,,,390,0
,,,,,,,,391,0
,,,,,,,,392,0
,,,,,,,,393,0
,,,,,,,,394,0
,,,,,,,,395,0
,,,,,,,,396,0
,,,,,,,,397,0
,,,,,,,,398,0
,,,,,,,,399,0
,,,,,,,,400,0
,,,,,,,,401,0
,,,,,,,,402,0
,,,,,,,,403,0
,,,,,,,,404,0
,,,,,,,,405,0
,,,,,,,,406,0
,,,,,,,,407,0
,,,,,,,,408,0
,,,,,,,,409,0
,,,,,,,,410,0
,,,,,,,,411,0
,,,,,,,,412,0
,,,,,,,,413,0
,,,,,,,,414,0
,,,,,,,,415,0
,,,,,,,,416,0
,,,,,,,,417,0
,,,,,,,,418,0
,,,,,,,,419,0
,,,,,,,,420,0
,,,,,,,,421,0
,,,,,,,,422,0
,,,,,,,,423,0
,,,,,,,,424,0
,,,,,,,,425,0
,,,,,,,,426,0
,,,,,,,,427,0
,,,,,,,,428,0
,,,,,,,,429,0
,,,,,,,,430,0
,,,,,,,,431,0
,,,,,,,,432,0
,,,,,,,,433,0
,,,,,,,,434,0
,,,,,,,,435,0
,,,,,,,,436,0
,,,,,,,,437,0
,,,,,,,,438,0
,,,,,,,,439,0
,,,,,,,,440,0
,,,,,,,,441,0
,,,,,,,,442,0
,,,,,,,,443,0
,,,,,,,,444,0
,,,,,,,,445,0
,,,,,,,,446,0
,,,,,,,,447,0
,,,,,,,,448,0
,,,,,,,,449,0
,,,,,,,,450,0
,,,,,,,,451,0
,,,,,,,,452,0
,,,,,,,,453,0
,,,,,,,,454,0
,,,,,,,,455,0
,,,,,,,,456,0
,,,,,,,,457,0
,,,,,,,,458,0
,,,,,,,,459,0
,,,,,,,,460,0
,,,,,,,,461,0
,,,,,,,,462,0
,,,,,,,,463,0
,,,,,,,,464,0
,,,,,,,,465,0
,,,,,,,,466,0
,,,,,,,,467,0
,,,,,,,,468,0
,,,,,,,,469,0
,,,,,,,,470,0
,,,,,,,,471,0
,,,,,,,,472,0
,,,,,,,,473,0
,,,,,,,,474,0
,,,,,,,,475,0
,,,,,,,,476,0
,,,,,,,,477,0
,,,,,,,,478,0
,,,,,,,,479,0
,,,,,,,,480,0
,,,,,,,,481,0
,,,,,,,,482,0
,,,,,,,,483,0
,,,,,,,,484,0
,,,,,,,,485,0
,,,,,,,,486,0
,,,,,,,,487,0
,,,,,,,,488,0
,,,,,,,,489,0
,,,,,,,,490,0
,,,,,,,,491,0
,,,,,,,,492,0
,,,,,,,,493,0
,,,,,,,,494,0
,,,,,,,,495,0
,,,,,,,,496,0
,,,,,,,,497,0
,,,,,,,,498,0
,,,,,,,,499,0
,,,,,,,,500,0
,,,,,,,,501,0
,,,,,,,,502,0
,,,,,,,,503,0
,,,,,,,,504,0
,,,,,,,,505,0
,,,,,,,,506,0
,,,,,,,,507,0
,,,,,,,,508,0
,,,,,,,,509,0
,,,,,,,,510,0
,,,,,,,,511,0
,,,,,,,,512,0
,,,,,,,,513,0
,,,,,,,,514,0
,,,,,,,,515,0
,,,,,,,,516,0
,,,,,,,,517,0
,,,,,,,,518,0
,,,,,,,,519,0
,,,,,,,,520,0
,,,,,,,,521,0
,,,,,,,,522,0
,,,,,,,,523,0
,,,,,,,,524,0
,,,,,,,,525,0
,,,,,,,,526,0
,,,,,,,,527,0
,,,,,,,,528,0
,,,,,,,,529,0
,,,,,,,,530,0
,,,,,,,,531,0
,,,,,,,,532,0
,,,,,,,,533,0
,,,,,,,,534,0
,,,,,,,,535,0
,,,,,,,,536,0
,,,,,,,,537,0
,,,,,,,,538,0
,,,,,,,,539,0
,,,,,,,,540,0
,,,,,,,,541,0
,,,,,,,,542,0
,,,,,,,,543,0
,,,,,,,,544,0
,,,,,,,,545,0
,,,,,,,,546,0
,,,,,,,,547,0
,,,,,,,,548,0
,,,,,,,,549,0
,,,,,,,,550,0
,,,,,,,,551,0
,,,,,,,,552,0
,,,,,,,,553,0
,,,,,,,,554,0
,,,,,,,,555,0
,,,,,,,,556,0
,,,,,,,,557,0
,,,,,,,,558,0
,,,,,,,,559,0
,,,,,,,,560,0
,,,,,,,,561,0
,,,,,,,,562,0
,,,,,,,,563,0
,,,,,,,,564,0
,,,,,,,,565,0
,,,,,,,,566,0
,,,,,,,,567,0
,,,,,,,,568,0
,,,,,,,,569,0
,,,,,,,,570,0
,,,,,,,,571,0
,,,,,,,,572,0
,,,,,,,,573,0
,,,,,,,,574,0
,,,,,,,,575,0
,,,,,,,,576,0
,,,,,,,,577,0
,,,,,,,,578,0
,,,,,,,,579,0
,,,,,,,,580,0
,,,,,,,,581,0
,,,,,,,,582,0
,,,,,,,,583,0
,,,,,,,,584,0
,,,,,,,,585,0
,,,,,,,,586,0
,,,,,,,,587,0
,,,,,,,,588,0
,,,,,,,,589,0
,,,,,,,,590,0
,,,,,,,,591,0
,,,,,,,,592,0
,,,,,,,,593,0
,,,,,,,,594,0
,,,,,,,,595,0
,,,,,,,,596,0
,,,,,,,,597,0
,,,,,,,,598,0
,,,,,,,,599,0
,,,,,,,,600,0
,,,,,,,,601,0
,,,,,,,,602,0
,,,,,,,,603,0
,,,,,,,,604,0
,,,,,,,,605,0
,,,,,,,,606,0
,,,,,,,,607,0
,,,,,,,,608,0
,,,,,,,,609,0
,,,,,,,,610,0
,,,,,,,,611,0
,,,,,,,,612,0
,,,,,,,,613,0
,,,,,,,,614,0
,,,,,,,,615,0
,,,,,,,,616,0
,,,,,,,,617,0
,,,,,,,,618,0
,,,,,,,,619,0
,,,,,,,,620,0
,,,,,,,,621,0
,,,,,,,,622,0
,,,,,,,,623,0
,,,,,,,,624,0
,,,,,,,,625,0
,,,,,,,,626,0
,,,,,,,,627,0
,,,,,,,,628,0
,,,,,,,,629,0
,,,,,,,,630,0
,,,,,,,,631,0
,,,,,,,,632,0
,,,,,,,,633,0
,,,,,,,,634,0
,,,,,,,,635,0
,,,,,,,,636,0
,,,,,,,,637,0
,,,,,,,,638,0
,,,,,,,,639,0
,,,,,,,,640,0
,,,,,,,,641,0
,,,,,,,,642,0
,,,,,,,,643,0
,,,,,,,,644,0
,,,,,,,,645,0
,,,,,,,,646,0
,,,,,,,,647,0
,,,,,,,,648,0
,,,,,,,,649,0
,,,,,,,,650,0
,,,,,,,,651,0
,,,,,,,,652,0
,,,,,,,,653,0
,,,,,,,,654,0
,,,,,,,,655,0
,,,,,,,,656,0
,,,,,,,,657,0
,,,,,,,,658,0
,,,,,,,,659,0
,,,,,,,,660,0
,,,,,,,,661,0
,,,,,,,,662,0
,,,,,,,,663,0
,,,,,,,,664,0
,,,,,,,,665,0
,,,,,,,,666,0
,,,,,,,,667,0
,,,,,,,,668,0
,,,,,,,,669,0
,,,,,,,,670,0
,,,,,,,,671,0
,,,,,,,,672,0
,,,,,,,,673,0
,,,,,,,,674,0
,,,,,,,,675,0
,,,,,,,,676,0
,,,,,,,,677,0
,,,,,,,,678,0
,,,,,,,,679,0
,,,,,,,,680,0
,,,,,,,,681,0
,,,,,,,,682,0
,,,,,,,,683,0
,,,,,,,,684,0
,,,,,,,,685,0
,,,,,,,,686,0
,,,,,,,,687,0
,,,,,,,,688,0
,,,,,,,,689,0
,,,,,,,,690,0
,,,,,,,,691,0
,,,,,,,,692,0
,,,,,,,,693,0
,,,,,,,,694,0
,,,,,,,,695,0
,,,,,,,,696,0
,,,,,,,,697,0
,,,,,,,,698,0
,,,,,,,,699,0
,,,,,,,,700,0
,,,,,,,,701,0
,,,,,,,,702,0
,,,,,,,,703,0
,,,,,,,,704,0
,,,,,,,,705,0
,,,,,,,,706,0
,,,,,,,,707,0
,,,,,,,,708,0
,,,,,,,,709,0
,,,,,,,,710,0
,,,,,,,,711,0
,,,,,,,,712,0
,,,,,,,,713,0
,,,,,,,,714,0
,,,,,,,,715,0
,,,,,,,,716,0
,,,,,,,,717,0
,,,,,,,,718,0
,,,,,,,,719,0
,,,,,,,,720,0
,,,,,,,,721,0
,,,,,,,,722,0
,,,,,,,,723,0
,,,,,,,,724,0
,,,,,,,,725,0
,,,,,,,,726,0
,,,,,,,,727,0
,,,,,,,,728,0
,,,,,,,,729,0
,,,,,,,,730,0
,,,,,,,,731,0
,,,,,,,,732,0
,,,,,,,,733,0
,,,,,,,,734,0
,,,,,,,,735,0
,,,,,,,,736,0
,,,,,,,,737,0
,,,,,,,,738,0
,,,,,,,,739,0
,,,,,,,,740,0
,,,,,,,,741,0
,,,,,,,,742,0
,,,,,,,,743,0
,,,,,,,,744,0
,,,,,,,,745,0
,,,,,,,,746,0
,,,,,,,,747,0
,,,,,,,,748,0
,,,,,,,,749,0
,,,,,,,,750,0
,,,,,,,,751,0
,,,,,,,,752,0
,,,,,,,,753,0
,,,,,,,,754,0
,,,,,,,,755,0
,,,,,,,,756,0
,,,,,,,,757,0
,,,,,,,,758,0
,,,,,,,,759,0
,,,,,,,,760,0
,,,,,,,,761,0
,,,,,,,,762,0
,,,,,,,,763,0
,,,,,,,,764,0
,,,,,,,,765,0
,,,,,,,,766,0
,,,,,,,,767,0
,,,,,,,,768,0
,,,,,,,,769,0
,,,,,,,,770,0
,,,,,,,,771,0
,,,,,,,,772,0
,,,,,,,,773,0
,,,,,,,,774,0
,,,,,,,,775,0
,,,,,,,,776,0
,,,,,,,,777,0
,,,,,,,,778,0
,,,,,,,,779,0
,,,,,,,,780,0
,,,,,,,,781,0
,,,,,,,,782,0
,,,,,,,,783,0
,,,,,,,,784,0
,,,,,,,,785,0
,,,,,,,,786,0
,,,,,,,,787,0
,,,,,,,,788,0
,,,,,,,,789,0
,,,,,,,,790,0
,,,,,,,,791,0
,,,,,,,,792,0
,,,,,,,,793,0
,,,,,,,,794,0
,,,,,,,,795,0
,,,,,,,,796,0
,,,,,,,,797,0
,,,,,,,,798,0
,,,,,,,,799,0
,,,,,,,,800,0
,,,,,,,,801,0
,,,,,,,,802,0
,,,,,,,,803,0
,,,,,,,,804,0
,,,,,,,,805,0
,,,,,,,,806,0
,,,,,,,,807,0
,,,,,,,,808,0
,,,,,,,,809,0
,,,,,,,,810,0
,,,,,,,,811,0
,,,,,,,,812,0
,,,,,,,,813,0
,,,,,,,,814,0
,,,,,,,,815,0
,,,,,,,,816,0
,,,,,,,,817,0
,,,,,,,,818,0
,,,,,,,,819,0
,,,,,,,,820,0
,,,,,,,,821,0
,,,,,,,,822,0
,,,,,,,,823,0
,,,,,,,,824,0
,,,,,,,,825,0
,,,,,,,,826,0
,,,,,,,,827,0
,,,,,,,,828,0
,,,,,,,,829,0
,,,,,,,,830,0
,,,,,,,,831,0
,,,,,,,,832,0
,,,,,,,,833,0
,,,,,,,,834,0
,,,,,,,,835,0
,,,,,,,,836,0
,,,,,,,,837,0
,,,,,,,,838,0
,,,,,,,,839,0
,,,,,,,,840,0
,,,,,,,,841,0
,,,,,,,,842,0
,,,,,,,,843,0
,,,,,,,,844,0
,,,,,,,,845,0
,,,,,,,,846,0
,,,,,,,,847,0
,,,,,,,,848,0
,,,,,,,,849,0
,,,,,,,,850,0
,,,,,,,,851,0
,,,,,,,,852,0
,,,,,,,,853,0
,,,,,,,,854,0
,,,,,,,,855,0
,,,,,,,,856,0
,,,,,,,,857,0
,,,,,,,,858,0
,,,,,,,,859,0
,,,,,,,,860,0
,,,,,,,,861,0
,,,,,,,,862,0
,,,,,,,,863,0
,,,,,,,,864,0
,,,,,,,,865,0
,,,,,,,,866,0
,,,,,,,,867,0
,,,,,,,,868,0
,,,,,,,,869,0
,,,,,,,,870,0
,,,,,,,,871,0
,,,,,,,,872,0
,,,,,,,,873,0
,,,,,,,,874,0
,,,,,,,,875,0
,,,,,,,,876,0
,,,,,,,,877,0
,,,,,,,,878,0
,,,,,,,,879,0
,,,,,,,,880,0
,,,,,,,,881,0
,,,,,,,,882,0
,,,,,,,,883,0
,,,,,,,,884,0
,,,,,,,,885,0
,,,,,,,,886,0
,,,,,,,,887,0
,,,,,,,,888,0
,,,,,,,,889,0
,,,,,,,,890,0
,,,,,,,,891,0
,,,,,,,,892,0
,,,,,,,,893,0
,,,,,,,,894,0
,,,,,,,,895,0
,,,,,,,,896,0
,,,,,,,,897,0
,,,,,,,,898,0
,,,,,,,,899,0
,,,,,,,,900,0
,,,,,,,,901,0
,,,,,,,,902,0
,,,,,,,,903,0
,,,,,,,,904,0
,,,,,,,,905,0
,,,,,,,,906,0
,,,,,,,,907,0
,,,,,,,,908,0
,,,,,,,,909,0
,,,,,,,,910,0
,,,,,,,,911,0
,,,,,,,,912,0
,,,,,,,,913,0
,,,,,,,,914,0
,,,,,,,,915,0
,,,,,,,,916,0
,,,,,,,,917,0
,,,,,,,,918,0
,,,,,,,,919,0
,,,,,,,,920,0
,,,,,,,,921,0
,,,,,,,,922,0
,,,,,,,,923,0
,,,,,,,,924,0
,,,,,,,,925,0
,,,,,,,,926,0
,,,,,,,,927,0
,,,,,,,,928,0
,,,,,,,,929,0
,,,,,,,,930,0
,,,,,,,,931,0
,,,,,,,,932,0
,,,,,,,,933,0
,,,,,,,,934,0
,,,,,,,,935,0
,,,,,,,,936,0
,,,,,,,,937,0
,,,,,,,,938,0
,,,,,,,,939,0
,,,,,,,,940,0
,,,,,,,,941,0
,,,,,,,,942,0
,,,,,,,,943,0
,,,,,,,,944,0
,,,,,,,,945,0
,,,,,,,,946,0
,,,,,,,,947,0
,,,,,,,,948,0
,,,,,,,,949,0
,,,,,,,,950,0
,,,,,,,,951,0
,,,,,,,,952,0
,,,,,,,,953,0
,,,,,,,,954,0
,,,,,,,,955,0
,,,,,,,,956,0
,,,,,,,,957,0
,,,,,,,,958,0
,,,,,,,,959,0
,,,,,,,,960,0
,,,,,,,,961,0.987963225
,,,,,,,,962,0.991902525
,,,,,,,,963,0.987893851
,,,,,,,,964,0.983925867
,,,,,,,,965,0.978476026
,,,,,,,,966,0.973652145
,,,,,,,,967,0.983285727
,,,,,,,,968,0.976236118
,,,,,,,,969,0.971245746
,,,,,,,,970,0.976484669
,,,,,,,,971,0.970736686
,,,,,,,,972,0.973579212
,,,,,,,,973,0.981058532
,,,,,,,,974,0.969346293
,,,,,,,,975,0.965835946
,,,,,,,,976,0.971952331
,,,,,,,,977,0.965615825
,,,,,,,,978,0.964501962
,,,,,,,,979,0.969777575
,,,,,,,,980,0.962489421
,,,,,,,,981,1.061219302
,,,,,,,,982,1.109342669
,,,,,,,,983,1.085482946
,,,,,,,,984,1.087441544
,,,,,,,,985,1.052606617
,,,,,,,,986,0.971370566
,,,,,,,,987,0.973021488
,,,,,,,,988,0.99403213
,,,,,,,,989,1.028421844
,,,,,,,,990,1.050752325
,,,,,,,,991,1.101569044
,,,,,,,,992,1.153001395
,,,,,,,,993,1.195205871
,,,,,,,,994,1.251820935
,,,,,,,,995,1.312141741
,,,,,,,,996,1.362253244
,,,,,,,,997,1.425927258
,,,,,,,,998,1.493903011
,,,,,,,,999,1.571676531
,,,,,,,,1000,1.615254644
,,,,,,,,1001,1.665226505
,,,,,,,,1002,1.719170151
,,,,,,,,1003,1.762240848
,,,,,,,,1004,1.802641294
,,,,,,,,1005,1.835673849
,,,,,,,,1006,1.863133462
,,,,,,,,1007,1.875153888
,,,,,,,,1008,1.884253571
,,,,,,,,1009,1.869265226
,,,,,,,,1010,1.84488887
,,,,,,,,1011,1.807981601
,,,,,,,,1012,1.796805266
,,,,,,,,1013,1.781556856
,,,,,,,,1014,1.768858825
,,,,,,,,1015,1.770422958
,,,,,,,,1016,1.761823508
,,,,,,,,1017,1.703645516
,,,,,,,,1018,1.651433514
,,,,,,,,1019,1.604409482
,,,,,,,,1020,1.566074071
,,,,,,,,1021,1.536597702
,,,,,,,,1022,1.492385906
,,,,,,,,1023,1.413719544
,,,,,,,,1024,1.384384828
,,,,,,,,1025,1.363720542
,,,,,,,,1026,1.338440498
,,,,,,,,1027,1.273240308
,,,,,,,,1028,1.234826228
,,,,,,,,1029,1.206109357
,,,,,,,,1030,1.188339049
,,,,,,,,1031,1.164168739
,,,,,,,,1032,1.152694317
,,,,,,,,1033,1.135259807
,,,,,,,,1034,1.121520833
,,,,,,,,1035,1.114770465
,,,,,,,,1036,1.10471509
,,,,,,,,1037,1.085415702
,,,,,,,,1038,1.117663245
,,,,,,,,1039,1.102893522
,,,,,,,,1040,1.087665313
,,,,,,,,1041,1.084501608
,,,,,,,,1042,1.079019168
,,,,,,,,1043,1.068836854
,,,,,,,,1044,1.067759281
,,,,,,,,1045,1.058011849
,,,,,,,,1046,1.045732889
,,,,,,,,1047,1.058790702
,,,,,,,,1048,1.047976441
,,,,,,,,1049,1.030985311
,,,,,,,,1050,1.054205301
,,,,,,,,1051,1.053337198
,,,,,,,,1052,1.037482757
,,,,,,,,1053,1.042630784
,,,,,,,,1054,1.04186282
,,,,,,,,1055,1.022339851
,,,,,,,,1056,1.03688987
,,,,,,,,1057,1.037985184
,,,,,,,,1058,1.015399266
,,,,,,,,1059,1.028501714
,,,,,,,,1060,1.029197402
,,,,,,,,1061,1.014753228
,,,,,,,,1062,1.028747111
,,,,,,,,1063,1.026784495
,,,,,,,,1064,1.018361682
,,,,,,,,1065,1.018031809
,,,,,,,,1066,1.013554601
,,,,,,,,1067,1.008548317
,,,,,,,,1068,1.016537722
,,,,,,,,1069,1.02154674
,,,,,,,,1070,1.006162693
,,,,,,,,1071,1.00500816
,,,,,,,,1072,1.001318055
,,,,,,,,1073,0.996857869
,,,,,,,,1074,1.003341134
,,,,,,,,1075,0.994502665
,,,,,,,,1076,0.989003448
,,,,,,,,1077,1.098182767
,,,,,,,,1078,1.130593391
,,,,,,,,1079,1.100504462
,,,,,,,,1080,1.094786314
,,,,,,,,1081,1.058808926
,,,,,,,,1082,1.004939134
,,,,,,,,1083,1.0266589
,,,,,,,,1084,1.051619195
,,,,,,,,1085,1.083500468
,,,,,,,,1086,1.108292631
,,,,,,,,1087,1.168543452
,,,,,,,,1088,1.231260833
,,,,,,,,1089,1.275415354
,,,,,,,,1090,1.344107334
,,,,,,,,1091,1.412856982
,,,,,,,,1092,1.474409178
,,,,,,,,1093,1.552507803
