Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,,67,0.0
,,,,,,,,68,0.0
,,,,,,,,69,0.0
,,,,,,,,70,0.0
,,,,,,,,71,0.0
,,,,,,,,72,0.0
,,,,,,,,73,0.0
,,,,,,,,74,0.0
,,,,,,,,75,0.0
,,,,,,,,76,0.0
,,,,,,,,77,0.0
,,,,,,,,78,0.0
,,,,,,,,79,0.0
,,,,,,,,80,0.0
,,,,,,,,81,0.0
,,,,,,,,82,0.0
,,,,,,,,83,0.0
,,,,,,,,84,0.0
,,,,,,,,85,0.0
,,,,,,,,86,0.0
,,,,,,,,87,0.0
,,,,,,,,88,0.0
,,,,,,,,89,0.0
,,,,,,,,90,0.0
,,,,,,,,91,0.0
,,,,,,,,92,0.0
,,,,,,,,93,0.0
,,,,,,,,94,0.0
,,,,,,,,95,0.0
,,,,,,,,96,0.0
,,,,,,,,97,0.0
,,,,,,,,98,0.0
,,,,,,,,99,0.0
,,,,,,,,100,0.0
,,,,,,,,101,0.0
,,,,,,,,102,0.0
,,,,,,,,103,0.0
,,,,,,,,104,0.0
,,,,,,,,105,0.0
,,,,,,,,106,0.0
,,,,,,,,107,0.0
,,,,,,,,108,0.0
,,,,,,,,109,0.0
,,,,,,,,110,0.0
,,,,,,,,111,0.0
,,,,,,,,112,0.0
,,,,,,,,113,0.0
,,,,,,,,114,0.0
,,,,,,,,115,0.0
,,,,,,,,116,0.0
,,,,,,,,117,0.0
,,,,,,,,118,0.0
,,,,,,,,119,0.0
,,,,,,,,120,0.0
,,,,,,,,121,0.0
,,,,,,,,122,0.0
,,,,,,,,123,0.0
,,,,,,,,124,0.0
,,,,,,,,125,0.0
,,,,,,,,126,0.0
,,,,,,,,127,0.0
,,,,,,,,128,0.0
,,,,,,,,129,0.0
,,,,,,,,130,0.0
,,,,,,,,131,0.0
,,,,,,,,132,0.0
,,,,,,,,133,0.0
,,,,,,,,134,0.0
,,,,,,,,135,0.0
,,,,,,,,136,0.0
,,,,,,,,137,0.0
,,,,,,,,138,0.0
,,,,,,,,139,0.0
,,,,,,,,140,0.0
,,,,,,,,141,0.0
,,,,,,,,142,0.0
,,,,,,,,143,0.0
,,,,,,,,144,0.0
,,,,,,,,145,0.0
,,,,,,,,146,0.0
,,,,,,,,147,0.0
,,,,,,,,148,0.0
,,,,,,,,149,0.0
,,,,,,,,150,0.0
,,,,,,,,151,0.0
,,,,,,,,152,0.0
,,,,,,,,153,0.0
,,,,,,,,154,0.0
,,,,,,,,155,0.0
,,,,,,,,156,0.0
,,,,,,,,157,0.0
,,,,,,,,158,0.0
,,,,,,,,159,0.0
,,,,,,,,160,0.0
,,,,,,,,161,0.0
,,,,,,,,162,0.0
,,,,,,,,163,0.0
,,,,,,,,164,0.0
,,,,,,,,165,0.0
,,,,,,,,166,0.0
,,,,,,,,167,0.0
,,,,,,,,168,0.0
,,,,,,,,169,0.0
,,,,,,,,170,0.0
,,,,,,,,171,0.0
,,,,,,,,172,0.0
,,,,,,,,173,0.0
,,,,,,,,174,0.0
,,,,,,,,175,0.0
,,,,,,,,176,0.0
,,,,,,,,177,0.0
,,,,,,,,178,0.0
,,,,,,,,179,0.0
,,,,,,,,180,0.0
,,,,,,,,181,0.0
,,,,,,,,182,0.0
,,,,,,,,183,0.0
,,,,,,,,184,0.0
,,,,,,,,185,0.0
,,,,,,,,186,0.0
,,,,,,,,187,0.0
,,,,,,,,188,0.0
,,,,,,,,189,0.0
,,,,,,,,190,0.0
,,,,,,,,191,0.0
,,,,,,,,192,0.0
,,,,,,,,193,0.0
,,,,,,,,194,0.0
,,,,,,,,195,0.0
,,,,,,,,196,0.0
,,,,,,,,197,0.0
,,,,,,,,198,0.0
,,,,,,,,199,0.0
,,,,,,,,200,0.0
,,,,,,,,201,0.0
,,,,,,,,202,0.0
,,,,,,,,203,0.0
,,,,,,,,204,0.0
,,,,,,,,205,0.0
,,,,,,,,206,0.0
,,,,,,,,207,0.0
,,,,,,,,208,0.0
,,,,,,,,209,0.0
,,,,,,,,210,0.0
,,,,,,,,211,0.0
,,,,,,,,212,0.0
,,,,,,,,213,0.0
,,,,,,,,214,0.0
,,,,,,,,215,0.0
,,,,,,,,216,0.0
,,,,,,,,217,0.0
,,,,,,,,218,0.0
,,,,,,,,219,0.0
,,,,,,,,220,0.0
,,,,,,,,221,0.0
,,,,,,,,222,0.0
,,,,,,,,223,0.0
,,,,,,,,224,0.0
,,,,,,,,225,0.0
,,,,,,,,226,0.0
,,,,,,,,227,0.0
,,,,,,,,228,0.0
,,,,,,,,229,0.0
,,,,,,,,230,0.0
,,,,,,,,231,0.0
,,,,,,,,232,0.0
,,,,,,,,233,0.0
,,,,,,,,234,0.0
,,,,,,,,235,0.0
,,,,,,,,236,0.0
,,,,,,,,237,0.0
,,,,,,,,238,0.0
,,,,,,,,239,0.0
,,,,,,,,240,0.0
,,,,,,,,241,0.0
,,,,,,,,242,0.0
,,,,,,,,243,0.0
,,,,,,,,244,0.0
,,,,,,,,245,0.0
,,,,,,,,246,0.0
,,,,,,,,247,0.0
,,,,,,,,248,0.0
,,,,,,,,249,0.0
,,,,,,,,250,0.0
,,,,,,,,251,0.0
,,,,,,,,252,0.0
,,,,,,,,253,0.0
,,,,,,,,254,0.0
,,,,,,,,255,0.0
,,,,,,,,256,0.0
,,,,,,,,257,0.0
,,,,,,,,258,0.0
,,,,,,,,259,0.0
,,,,,,,,260,0.0
,,,,,,,,261,0.0
,,,,,,,,262,0.0
,,,,,,,,263,0.0
,,,,,,,,264,0.0
,,,,,,,,265,0.0
,,,,,,,,266,0.0
,,,,,,,,267,0.0
,,,,,,,,268,0.0
,,,,,,,,269,0.0
,,,,,,,,270,0.0
,,,,,,,,271,0.0
,,,,,,,,272,0.0
,,,,,,,,273,0.0
,,,,,,,,274,0.0
,,,,,,,,275,0.0
,,,,,,,,276,0.0
,,,,,,,,277,0.0
,,,,,,,,278,0.0
,,,,,,,,279,0.0
,,,,,,,,280,0.0
,,,,,,,,281,0.0
,,,,,,,,282,0.0
,,,,,,,,283,0.0
,,,,,,,,284,0.0
,,,,,,,,285,0.0
,,,,,,,,286,0.0
,,,,,,,,287,0.0
,,,,,,,,288,0.0
,,,,,,,,289,0.0
,,,,,,,,290,0.0
,,,,,,,,291,0.0
,,,,,,,,292,0.0
,,,,,,,,293,0.0
,,,,,,,,294,0.0
,,,,,,,,295,0.0
,,,,,,,,296,0.0
,,,,,,,,297,0.0
,,,,,,,,298,0.0
,,,,,,,,299,0.0
,,,,,,,,300,0.0
,,,,,,,,301,0.0
,,,,,,,,302,0.0
,,,,,,,,303,0.0
,,,,,,,,304,0.0
,,,,,,,,305,0.0
,,,,,,,,306,0.0
,,,,,,,,307,0.0
,,,,,,,,308,0.0
,,,,,,,,309,0.0
,,,,,,,,310,0.0
,,,,,,,,311,0.0
,,,,,,,,312,0.0
,,,,,,,,313,0.0
,,,,,,,,314,0.0
,,,,,,,,315,0.0
,,,,,,,,316,0.0
,,,,,,,,317,0.0
,,,,,,,,318,0.0
,,,,,,,,319,0.0
,,,,,,,,320,0.0
,,,,,,,,321,0.0
,,,,,,,,322,0.0
,,,,,,,,323,0.0
,,,,,,,,324,0.0
,,,,,,,,325,0.0
,,,,,,,,326,0.0
,,,,,,,,327,0.0
,,,,,,,,328,0.0
,,,,,,,,329,0.0
,,,,,,,,330,0.0
,,,,,,,,331,0.0
,,,,,,,,332,0.0
,,,,,,,,333,0.0
,,,,,,,,334,0.0
,,,,,,,,335,0.0
,,,,,,,,336,0.0
,,,,,,,,337,0.0
,,,,,,,,338,0.0
,,,,,,,,339,0.0
,,,,,,,,340,0.0
,,,,,,,,341,0.0
,,,,,,,,342,0.0
,,,,,,,,343,0.0
,,,,,,,,344,0.0
,,,,,,,,345,0.0
,,,,,,,,346,0.0
,,,,,,,,347,0.0
,,,,,,,,348,0.0
,,,,,,,,349,0.0
,,,,,,,,350,0.0
,,,,,,,,351,0.0
,,,,,,,,352,0.0
,,,,,,,,353,0.0
,,,,,,,,354,0.0
,,,,,,,,355,0.0
,,,,,,,,356,0.0
,,,,,,,,357,0.0
,,,,,,,,358,0.0
,,,,,,,,359,0.0
,,,,,,,,360,0.0
,,,,,,,,361,0.0
,,,,,,,,362,0.0
,,,,,,,,363,0.0
,,,,,,,,364,0.0
,,,,,,,,365,0.0
,,,,,,,,366,0.0
,,,,,,,,367,0.0
,,,,,,,,368,0.0
,,,,,,,,369,0.0
,,,,,,,,370,0.0
,,,,,,,,371,0.0
,,,,,,,,372,0.0
,,,,,,,,373,0.0
,,,,,,,,374,0.0
,,,,,,,,375,0.0
,,,,,,,,376,0.0
,,,,,,,,377,0.0
,,,,,,,,378,0.0
,,,,,,,,379,0.0
,,,,,,,,380,0.0
,,,,,,,,381,0.0
,,,,,,,,382,0.0
,,,,,,,,383,0.0
,,,,,,,,384,0.0
,,,,,,,,385,0.0
,,,,,,,,386,0.0
,,,,,,,,387,0.0
,,,,,,,,388,0.0
,,,,,,,,389,0.0
,,,,,,,,390,0.0
,,,,,,,,391,0.0
,,,,,,,,392,0.0
,,,,,,,,393,0.0
,,,,,,,,394,0.0
,,,,,,,,395,0.0
,,,,,,,,396,0.0
,,,,,,,,397,0.0
,,,,,,,,398,0.0
,,,,,,,,399,0.0
,,,,,,,,400,0.0
,,,,,,,,401,0.0
,,,,,,,,402,0.0
,,,,,,,,403,0.0
,,,,,,,,404,0.0
,,,,,,,,405,0.0
,,,,,,,,406,0.0
,,,,,,,,407,0.0
,,,,,,,,408,0.0
,,,,,,,,409,0.0
,,,,,,,,410,0.0
,,,,,,,,411,0.0
,,,,,,,,412,0.0
,,,,,,,,413,0.0
,,,,,,,,414,0.0
,,,,,,,,415,0.0
,,,,,,,,416,0.0
,,,,,,,,417,0.0
,,,,,,,,418,0.0
,,,,,,,,419,0.0
,,,,,,,,420,0.0
,,,,,,,,421,0.0
,,,,,,,,422,0.0
,,,,,,,,423,0.0
,,,,,,,,424,0.0
,,,,,,,,425,0.0
,,,,,,,,426,0.0
,,,,,,,,427,0.0
,,,,,,,,428,0.0
,,,,,,,,429,0.0
,,,,,,,,430,0.0
,,,,,,,,431,0.0
,,,,,,,,432,0.0
,,,,,,,,433,0.0
,,,,,,,,434,0.0
,,,,,,,,435,0.0
,,,,,,,,436,0.0
,,,,,,,,437,0.0
,,,,,,,,438,0.0
,,,,,,,,439,0.0
,,,,,,,,440,0.0
,,,,,,,,441,0.0
,,,,,,,,442,0.0
,,,,,,,,443,0.0
,,,,,,,,444,0.0
,,,,,,,,445,0.0
,,,,,,,,446,0.0
,,,,,,,,447,0.0
,,,,,,,,448,0.0
,,,,,,,,449,0.0
,,,,,,,,450,0.0
,,,,,,,,451,0.0
,,,,,,,,452,0.0
,,,,,,,,453,0.0
,,,,,,,,454,0.0
,,,,,,,,455,0.0
,,,,,,,,456,0.0
,,,,,,,,457,0.0
,,,,,,,,458,0.0
,,,,,,,,459,0.0
,,,,,,,,460,0.0
,,,,,,,,461,0.0
,,,,,,,,462,0.0
,,,,,,,,463,0.0
,,,,,,,,464,0.0
,,,,,,,,465,0.0
,,,,,,,,466,0.0
,,,,,,,,467,0.0
,,,,,,,,468,0.0
,,,,,,,,469,0.0
,,,,,,,,470,0.0
,,,,,,,,471,0.0
,,,,,,,,472,0.0
,,,,,,,,473,0.0
,,,,,,,,474,0.0
,,,,,,,,475,0.0
,,,,,,,,476,0.0
,,,,,,,,477,0.0
,,,,,,,,478,0.0
,,,,,,,,479,0.0
,,,,,,,,480,0.0
,,,,,,,,481,2.0514703587337455
,,,,,,,,482,2.025900867635033
,,,,,,,,483,2.017288781545302
,,,,,,,,484,2.0124871007824714
,,,,,,,,485,1.995698340415816
,,,,,,,,486,1.942352153831118
,,,,,,,,487,1.8937311292940893
,,,,,,,,488,1.8389434307541566
,,,,,,,,489,1.798050256029262
,,,,,,,,490,1.7681259815621637
,,,,,,,,491,1.7235011339049024
,,,,,,,,492,1.647301157903017
,,,,,,,,493,1.6161510439050957
,,,,,,,,494,1.613043529119829
,,,,,,,,495,1.5905073508528875
,,,,,,,,496,1.518403424696535
,,,,,,,,497,1.4793490343405264
,,,,,,,,498,1.4348338090363078
,,,,,,,,499,1.4136110950976772
,,,,,,,,500,1.3830304274824219
,,,,,,,,501,1.3677229910076385
,,,,,,,,502,1.3504144124411923
,,,,,,,,503,1.3420866532497178
,,,,,,,,504,1.3298732383539171
,,,,,,,,505,1.3201766751829669
,,,,,,,,506,1.2923497233951207
,,,,,,,,507,1.2752513506888168
,,,,,,,,508,1.2470814387239866
,,,,,,,,509,1.2154977489178862
,,,,,,,,510,1.213844924209485
,,,,,,,,511,1.235888664749573
,,,,,,,,512,1.2231469826765466
,,,,,,,,513,1.2262035218341658
,,,,,,,,514,1.212402292388522
,,,,,,,,515,1.1911525578517965
,,,,,,,,516,1.188605411020158
,,,,,,,,517,1.1735925959659375
,,,,,,,,518,1.1644935021264737
,,,,,,,,519,1.164362323410851
,,,,,,,,520,1.149284631346443
,,,,,,,,521,1.1480700558186892
,,,,,,,,522,1.1459852609164392
,,,,,,,,523,1.1288395934236943
,,,,,,,,524,1.1164430217769752
,,,,,,,,525,1.1193507976210988
,,,,,,,,526,1.1111922622541777
,,,,,,,,527,1.1081698047169835
,,,,,,,,528,1.1113197121904002
,,,,,,,,529,1.100241881910488
,,,,,,,,530,1.085701269541515
,,,,,,,,531,1.0884875821961342
,,,,,,,,532,1.0954494465383458
,,,,,,,,533,1.085790300633933
,,,,,,,,534,1.0871796358967758
,,,,,,,,535,1.0855896465521893
,,,,,,,,536,1.0762862345394721
,,,,,,,,537,1.0842790044350075
,,,,,,,,538,1.0738584729630174
,,,,,,,,539,1.0519809898228343
,,,,,,,,540,1.04480677923889
,,,,,,,,541,1.0321395132960436
,,,,,,,,542,1.0193813232166118
,,,,,,,,543,1.0333110604903177
,,,,,,,,544,1.026192392533219
,,,,,,,,545,1.009422663669517
,,,,,,,,546,1.100045862011947
,,,,,,,,547,1.07552548959802
,,,,,,,,548,1.0474716005607803
,,,,,,,,549,1.0651797622142034
,,,,,,,,550,1.0596825929194176
,,,,,,,,551,1.029770595690848
,,,,,,,,552,1.0446669255269503
,,,,,,,,553,1.0499161851173948
,,,,,,,,554,1.0898576703421516
,,,,,,,,555,1.1144942108123168
,,,,,,,,556,1.1579945324594083
,,,,,,,,557,1.227457831022459
,,,,,,,,558,1.2869768149823848
,,,,,,,,559,1.3275053683856084
,,,,,,,,560,1.3923684468914024
,,,,,,,,561,1.4464900301314034
,,,,,,,,562,1.5256406781039975
,,,,,,,,563,1.593733562440685
,,,,,,,,564,1.6743540559560361
,,,,,,,,565,1.7130824417228465
,,,,,,,,566,1.7652990928570813
,,,,,,,,567,1.8190532289458994
,,,,,,,,568,1.864986633199355
,,,,,,,,569,1.9066956230565344
,,,,,,,,570,1.9376207280412059
,,,,,,,,571,1.964516204936627
,,,,,,,,572,1.9773022816839358
,,,,,,,,573,1.980583091326555
,,,,,,,,574,1.952353293664997
,,,,,,,,575,1.918720416653361
,,,,,,,,576,1.8696503122186174
,,,,,,,,577,1.847562250633949
,,,,,,,,578,1.8211882931109629
,,,,,,,,579,1.801574809869097
,,,,,,,,580,1.8002271181556238
,,,,,,,,581,1.7857396636299316
,,,,,,,,582,1.7292091188375391
,,,,,,,,583,1.6775563279257717
,,,,,,,,584,1.620111674583317
,,,,,,,,585,1.5757661167731334
,,,,,,,,586,1.5465078929742904
,,,,,,,,587,1.501171735109816
,,,,,,,,588,1.420586482758257
,,,,,,,,589,1.3912983708414863
,,,,,,,,590,1.3743617431345752
,,,,,,,,591,1.3523636839013702
,,,,,,,,592,1.2886830752240876
,,,,,,,,593,1.254348930834538
,,,,,,,,594,1.2280187518651908
,,,,,,,,595,1.212589450142413
,,,,,,,,596,1.1841240066522705
,,,,,,,,597,1.177651261777197
,,,,,,,,598,1.1601961155912115
,,,,,,,,599,1.1434930202359053
,,,,,,,,600,1.1359496365535968
,,,,,,,,601,1.1200361076040166
,,,,,,,,602,1.1071159509291275
,,,,,,,,603,1.110411479548972
,,,,,,,,604,1.0944270037859822
,,,,,,,,605,1.0734437082276878
,,,,,,,,606,1.0736508183008024
,,,,,,,,607,1.0902309572283795
,,,,,,,,608,1.0684910968298542
,,,,,,,,609,1.0747315219989217
,,,,,,,,610,1.0650367144949096
,,,,,,,,611,1.043621558980862
,,,,,,,,612,1.057593209950434
,,,,,,,,613,1.0491735133454951
,,,,,,,,614,1.0273951835631316
,,,,,,,,615,1.0507753217019955
,,,,,,,,616,1.044322882629492
,,,,,,,,617,1.0333484071993144
,,,,,,,,618,1.0508183214627294
,,,,,,,,619,1.0451849818722616
,,,,,,,,620,1.026762078301428
,,,,,,,,621,1.0433934114123766
,,,,,,,,622,1.04299205539469
,,,,,,,,623,1.0230460195980062
,,,,,,,,624,1.0391694834195504
,,,,,,,,625,1.0308845495040075
,,,,,,,,626,1.0194476327732998
,,,,,,,,627,1.0423575043714979
,,,,,,,,628,1.0341188345401917
,,,,,,,,629,1.0148359886838076
,,,,,,,,630,1.0309327207259362
,,,,,,,,631,1.0334488523176355
,,,,,,,,632,1.02526925081152
,,,,,,,,633,1.035479583312963
,,,,,,,,634,1.0393404268701356
,,,,,,,,635,1.0369189817742233
,,,,,,,,636,1.0423186380547773
,,,,,,,,637,1.039877269644917
,,,,,,,,638,1.0303610298248937
,,,,,,,,639,1.0413434624752624
,,,,,,,,640,1.0428109582406424
,,,,,,,,641,1.0356731992239532
,,,,,,,,642,1.1567154215117972
,,,,,,,,643,1.1392213447323696
,,,,,,,,644,1.1054078671873055
,,,,,,,,645,1.1153291959254348
,,,,,,,,646,1.1093533006643064
,,,,,,,,647,1.0741535241957476
,,,,,,,,648,1.096679724524951
,,,,,,,,649,1.1091125399857942
,,,,,,,,650,1.1378381445731112
,,,,,,,,651,1.1823355885050422
,,,,,,,,652,1.2324445062507174
,,,,,,,,653,1.2959271910961954
,,,,,,,,654,1.3730740031736832
,,,,,,,,655,1.411416074386969
,,,,,,,,656,1.4835443261188497
,,,,,,,,657,1.543223367019854
,,,,,,,,658,1.6260083719579261
,,,,,,,,659,1.6996744544012035
,,,,,,,,660,1.789167667853248
,,,,,,,,661,0.0
,,,,,,,,662,0.0
,,,,,,,,663,0.0
,,,,,,,,664,0.0
,,,,,,,,665,0.0
,,,,,,,,666,0.0
,,,,,,,,667,0.0
,,,,,,,,668,0.0
,,,,,,,,669,0.0
,,,,,,,,670,0.0
,,,,,,,,671,0.0
,,,,,,,,672,0.0
,,,,,,,,673,0.0
,,,,,,,,674,0.0
,,,,,,,,675,0.0
,,,,,,,,676,0.0
,,,,,,,,677,0.0
,,,,,,,,678,0.0
,,,,,,,,679,0.0
,,,,,,,,680,0.0
,,,,,,,,681,0.0
,,,,,,,,682,0.0
,,,,,,,,683,0.0
,,,,,,,,684,0.0
,,,,,,,,685,0.0
,,,,,,,,686,0.0
,,,,,,,,687,0.0
,,,,,,,,688,0.0
,,,,,,,,689,0.0
,,,,,,,,690,0.0
,,,,,,,,691,0.0
,,,,,,,,692,0.0
,,,,,,,,693,0.0
,,,,,,,,694,0.0
,,,,,,,,695,0.0
,,,,,,,,696,0.0
,,,,,,,,697,0.0
,,,,,,,,698,0.0
,,,,,,,,699,0.0
,,,,,,,,700,0.0
,,,,,,,,701,0.0
,,,,,,,,702,0.0
,,,,,,,,703,0.0
,,,,,,,,704,0.0
,,,,,,,,705,0.0
,,,,,,,,706,0.0
,,,,,,,,707,0.0
,,,,,,,,708,0.0
,,,,,,,,709,0.0
,,,,,,,,710,0.0
,,,,,,,,711,0.0
,,,,,,,,712,0.0
,,,,,,,,713,0.0
,,,,,,,,714,0.0
,,,,,,,,715,0.0
,,,,,,,,716,0.0
,,,,,,,,717,0.0
,,,,,,,,718,0.0
,,,,,,,,719,0.0
,,,,,,,,720,0.0
,,,,,,,,721,0.0
,,,,,,,,722,0.0
,,,,,,,,723,0.0
,,,,,,,,724,0.0
,,,,,,,,725,0.0
,,,,,,,,726,0.0
,,,,,,,,727,0.0
,,,,,,,,728,0.0
,,,,,,,,729,0.0
,,,,,,,,730,0.0
,,,,,,,,731,0.0
,,,,,,,,732,0.0
,,,,,,,,733,0.0
,,,,,,,,734,0.0
,,,,,,,,735,0.0
,,,,,,,,736,0.0
,,,,,,,,737,0.0
,,,,,,,,738,0.0
,,,,,,,,739,0.0
,,,,,,,,740,0.0
,,,,,,,,741,0.0
,,,,,,,,742,0.0
,,,,,,,,743,0.0
,,,,,,,,744,0.0
,,,,,,,,745,0.0
,,,,,,,,746,0.0
,,,,,,,,747,0.0
,,,,,,,,748,0.0
,,,,,,,,749,0.0
,,,,,,,,750,0.0
,,,,,,,,751,0.0
,,,,,,,,752,0.0
,,,,,,,,753,0.0
,,,,,,,,754,0.0
,,,,,,,,755,0.0
,,,,,,,,756,0.0
,,,,,,,,757,0.0
,,,,,,,,758,0.0
,,,,,,,,759,0.0
,,,,,,,,760,0.0
,,,,,,,,761,0.0
,,,,,,,,762,0.0
,,,,,,,,763,0.0
,,,,,,,,764,0.0
,,,,,,,,765,0.0
,,,,,,,,766,0.0
,,,,,,,,767,0.0
,,,,,,,,768,0.0
,,,,,,,,769,0.0
,,,,,,,,770,0.0
,,,,,,,,771,0.0
,,,,,,,,772,0.0
,,,,,,,,773,0.0
,,,,,,,,774,0.0
,,,,,,,,775,0.0
,,,,,,,,776,0.0
,,,,,,,,777,0.0
,,,,,,,,778,0.0
,,,,,,,,779,0.0
,,,,,,,,780,0.0
,,,,,,,,781,0.0
,,,,,,,,782,0.0
,,,,,,,,783,0.0
,,,,,,,,784,0.0
,,,,,,,,785,0.0
,,,,,,,,786,0.0
,,,,,,,,787,0.0
,,,,,,,,788,0.0
,,,,,,,,789,0.0
,,,,,,,,790,0.0
,,,,,,,,791,0.0
,,,,,,,,792,0.0
,,,,,,,,793,0.0
,,,,,,,,794,0.0
,,,,,,,,795,0.0
,,,,,,,,796,0.0
,,,,,,,,797,0.0
,,,,,,,,798,0.0
,,,,,,,,799,0.0
,,,,,,,,800,0.0
,,,,,,,,801,0.0
,,,,,,,,802,0.0
,,,,,,,,803,0.0
,,,,,,,,804,0.0
,,,,,,,,805,0.0
,,,,,,,,806,0.0
,,,,,,,,807,0.0
,,,,,,,,808,0.0
,,,,,,,,809,0.0
,,,,,,,,810,0.0
,,,,,,,,811,0.0
,,,,,,,,812,0.0
,,,,,,,,813,0.0
,,,,,,,,814,0.0
,,,,,,,,815,0.0
,,,,,,,,816,0.0
,,,,,,,,817,0.0
,,,,,,,,818,0.0
,,,,,,,,819,0.0
,,,,,,,,820,0.0
,,,,,,,,821,0.0
,,,,,,,,822,0.0
,,,,,,,,823,0.0
,,,,,,,,824,0.0
,,,,,,,,825,0.0
,,,,,,,,826,0.0
,,,,,,,,827,0.0
,,,,,,,,828,0.0
,,,,,,,,829,0.0
,,,,,,,,830,0.0
,,,,,,,,831,0.0
,,,,,,,,832,0.0
,,,,,,,,833,0.0
,,,,,,,,834,0.0
,,,,,,,,835,0.0
,,,,,,,,836,0.0
,,,,,,,,837,0.0
,,,,,,,,838,0.0
,,,,,,,,839,0.0
,,,,,,,,840,0.0
,,,,,,,,841,0.0
,,,,,,,,842,0.0
,,,,,,,,843,0.0
,,,,,,,,844,0.0
,,,,,,,,845,0.0
,,,,,,,,846,0.0
,,,,,,,,847,0.0
,,,,,,,,848,0.0
,,,,,,,,849,0.0
,,,,,,,,850,0.0
,,,,,,,,851,0.0
,,,,,,,,852,0.0
,,,,,,,,853,0.0
,,,,,,,,854,0.0
,,,,,,,,855,0.0
,,,,,,,,856,0.0
,,,,,,,,857,0.0
,,,,,,,,858,0.0
,,,,,,,,859,0.0
,,,,,,,,860,0.0
,,,,,,,,861,0.0
,,,,,,,,862,0.0
,,,,,,,,863,0.0
,,,,,,,,864,0.0
,,,,,,,,865,0.0
,,,,,,,,866,0.0
,,,,,,,,867,0.0
,,,,,,,,868,0.0
,,,,,,,,869,0.0
,,,,,,,,870,0.0
,,,,,,,,871,0.0
,,,,,,,,872,0.0
,,,,,,,,873,0.0
,,,,,,,,874,0.0
,,,,,,,,875,0.0
,,,,,,,,876,0.0
,,,,,,,,877,0.0
,,,,,,,,878,0.0
,,,,,,,,879,0.0
,,,,,,,,880,0.0
,,,,,,,,881,0.0
,,,,,,,,882,0.0
,,,,,,,,883,0.0
,,,,,,,,884,0.0
,,,,,,,,885,0.0
,,,,,,,,886,0.0
,,,,,,,,887,0.0
,,,,,,,,888,0.0
,,,,,,,,889,0.0
,,,,,,,,890,0.0
,,,,,,,,891,0.0
,,,,,,,,892,0.0
,,,,,,,,893,0.0
,,,,,,,,894,0.0
,,,,,,,,895,0.0
,,,,,,,,896,0.0
,,,,,,,,897,0.0
,,,,,,,,898,0.0
,,,,,,,,899,0.0
,,,,,,,,900,0.0
,,,,,,,,901,0.0
,,,,,,,,902,0.0
,,,,,,,,903,0.0
,,,,,,,,904,0.0
,,,,,,,,905,0.0
,,,,,,,,906,0.0
