Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
10469,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10470,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10471,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10472,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10473,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10474,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10475,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10476,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10477,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10478,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10479,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10480,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10481,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10482,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10483,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10484,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10485,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10486,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10487,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10488,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10489,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10490,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10491,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10492,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10493,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10494,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10495,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10496,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10497,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10498,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10499,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10500,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10501,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10502,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10503,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10504,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10505,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10506,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10507,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10508,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10509,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10510,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10511,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10512,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10513,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10514,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10515,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10516,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10517,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10518,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10519,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10520,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10521,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10522,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10523,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10524,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10525,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10526,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10527,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10528,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10529,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10530,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10531,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10532,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10533,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10534,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10535,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10536,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10537,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10538,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10539,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10540,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10541,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10542,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10543,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10544,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10545,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10546,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10547,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10548,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10549,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10550,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10551,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10552,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10553,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10554,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10555,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10556,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10557,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10558,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10559,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10560,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10561,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10562,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10563,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10564,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10565,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10566,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10567,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10568,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10569,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10570,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10571,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10572,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10573,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10574,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10575,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10576,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10577,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10578,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10579,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10580,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10581,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10582,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10583,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10584,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10585,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10586,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10587,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10588,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10589,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10590,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10591,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10592,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10593,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10594,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10595,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10596,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10597,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10598,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10599,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10600,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10601,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10602,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10603,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10604,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10605,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10606,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10607,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10608,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10609,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10610,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10611,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10612,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10613,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10614,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10615,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10616,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10617,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10618,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10619,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10620,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10621,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10622,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10623,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10624,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10625,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10626,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10627,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10628,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10629,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10630,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10631,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10632,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10633,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10634,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10635,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10636,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10637,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10638,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10639,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10640,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10641,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10642,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10643,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10644,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10645,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10646,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10647,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10648,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10649,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10650,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10651,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10652,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10653,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10654,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10655,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10656,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10657,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10658,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10659,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10660,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10661,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10662,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10663,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10664,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10665,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10666,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10667,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10668,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10669,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10670,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10671,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10672,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10673,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10674,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10675,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10676,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10677,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10678,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10679,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10680,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10681,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10682,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10683,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10684,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10685,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10686,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10687,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10688,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10689,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10690,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10691,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10692,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10693,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10694,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10695,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10696,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10697,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10698,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10699,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10700,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10701,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10702,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10703,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10704,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10705,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10706,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10707,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10708,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10709,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10710,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10711,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10712,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10713,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10714,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10715,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10716,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10717,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10718,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10719,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10720,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10721,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10722,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10723,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10724,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10725,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10726,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10727,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10728,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10729,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10730,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10731,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10732,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10733,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10734,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10735,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10736,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10737,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10738,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10739,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10740,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10741,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10742,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10743,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10744,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10745,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10746,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10747,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10748,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10749,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10750,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10751,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10752,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10753,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10754,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10755,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10756,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10757,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10758,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10759,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10760,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10761,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10762,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10763,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10764,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10765,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10766,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10767,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10768,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10769,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10770,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10771,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10772,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10773,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10774,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10775,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10776,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10777,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10778,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10779,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10780,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10781,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10782,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10783,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10784,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10785,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10786,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10787,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10788,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10789,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10790,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10791,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10792,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10793,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10794,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10795,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10796,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10797,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10798,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10799,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10800,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10801,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10802,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10803,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10804,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10805,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10806,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10807,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10808,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10809,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10810,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10811,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10812,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10813,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10814,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10815,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
10816,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
